Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-05-20,2.2699999809265137,2.390000104904175,2.200000047683716,2.200000047683716,2.200000047683716,2254,0.0,0.0
2025-05-21,2.200000047683716,2.390000104904175,2.200000047683716,2.3399999141693115,2.3399999141693115,4067,0.0,0.0
2025-05-22,2.3399999141693115,2.5,2.3399999141693115,2.5,2.5,5589,0.0,0.0
2025-05-23,2.4700000286102295,2.4700000286102295,2.299999952316284,2.299999952316284,2.299999952316284,422,0.0,0.0
2025-05-26,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,0.0,0.0
2025-05-27,2.4000000953674316,2.4000000953674316,2.319999933242798,2.4000000953674316,2.4000000953674316,410,0.0,0.0
2025-05-28,2.4000000953674316,2.4000000953674316,2.319999933242798,2.4000000953674316,2.4000000953674316,60,0.0,0.0
2025-05-29,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,32,0.0,0.0
2025-05-30,2.380000114440918,2.4600000381469727,2.3499999046325684,2.3499999046325684,2.3499999046325684,2005,0.0,0.0
2025-06-02,2.319999933242798,2.440000057220459,2.319999933242798,2.440000057220459,2.440000057220459,405,0.0,0.0
2025-06-03,2.299999952316284,2.299999952316284,2.200000047683716,2.2300000190734863,2.2300000190734863,4750,0.0,0.0
2025-06-04,2.200000047683716,2.200000047683716,2.0,2.0899999141693115,2.0899999141693115,14588,0.0,0.0
2025-06-05,2.0199999809265137,2.200000047683716,2.0199999809265137,2.0199999809265137,2.0199999809265137,13435,0.0,0.0
2025-06-06,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0299999713897705,2.0299999713897705,5684,0.0,0.0
2025-06-09,2.0399999618530273,2.1700000762939453,2.0399999618530273,2.1500000953674316,2.1500000953674316,4322,0.0,0.0
2025-06-10,2.1700000762939453,2.1700000762939453,2.140000104904175,2.140000104904175,2.140000104904175,1362,0.0,0.0
2025-06-11,2.119999885559082,2.119999885559082,2.059999942779541,2.059999942779541,2.059999942779541,415,0.0,0.0
2025-06-12,2.0799999237060547,2.1600000858306885,2.059999942779541,2.1600000858306885,2.1600000858306885,576,0.0,0.0
2025-06-13,2.049999952316284,2.140000104904175,2.049999952316284,2.140000104904175,2.140000104904175,69,0.0,0.0
2025-06-16,2.140000104904175,2.140000104904175,2.119999885559082,2.140000104904175,2.140000104904175,1998,0.0,0.0
2025-06-17,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0,0.0,0.0
2025-06-18,2.1600000858306885,2.180000066757202,2.140000104904175,2.140000104904175,2.140000104904175,1847,0.0,0.0
2025-06-20,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,500,0.0,0.0
2025-06-23,2.130000114440918,2.180000066757202,2.130000114440918,2.180000066757202,2.180000066757202,1173,0.0,0.0
2025-06-24,2.180000066757202,2.180000066757202,2.140000104904175,2.140000104904175,2.140000104904175,17,0.0,0.0
2025-06-25,2.1500000953674316,2.180000066757202,2.1500000953674316,2.180000066757202,2.180000066757202,15,0.0,0.0
2025-06-26,2.1500000953674316,2.180000066757202,2.1500000953674316,2.1600000858306885,2.1600000858306885,65,0.0,0.0
2025-06-27,2.1700000762939453,2.1700000762939453,2.1600000858306885,2.1600000858306885,2.1600000858306885,810,0.0,0.0
2025-06-30,2.180000066757202,2.180000066757202,2.1600000858306885,2.1600000858306885,2.1600000858306885,31,0.0,0.0
2025-07-01,2.1700000762939453,2.180000066757202,2.1600000858306885,2.180000066757202,2.180000066757202,2304,0.0,0.0
2025-07-02,2.1600000858306885,2.259999990463257,2.1600000858306885,2.259999990463257,2.259999990463257,2062,0.0,0.0
2025-07-03,2.259999990463257,2.259999990463257,2.190000057220459,2.190000057220459,2.190000057220459,69,0.0,0.0
2025-07-04,2.1700000762939453,2.180000066757202,2.1600000858306885,2.180000066757202,2.180000066757202,247,0.0,0.0
2025-07-07,2.1700000762939453,2.180000066757202,2.0799999237060547,2.0799999237060547,2.0799999237060547,5437,0.0,0.0
2025-07-08,2.0899999141693115,2.180000066757202,2.0899999141693115,2.180000066757202,2.180000066757202,1032,0.0,0.0
2025-07-09,2.180000066757202,2.3499999046325684,2.180000066757202,2.299999952316284,2.299999952316284,6156,0.0,0.0
2025-07-10,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,25,0.0,0.0
2025-07-11,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,0.0,0.0
2025-07-14,2.1700000762939453,2.1700000762939453,2.0999999046325684,2.0999999046325684,2.0999999046325684,7258,0.0,0.0
2025-07-15,2.0999999046325684,2.0999999046325684,1.9850000143051147,2.0,2.0,42443,0.0,0.0
2025-07-16,2.0399999618530273,2.130000114440918,1.9850000143051147,2.059999942779541,2.059999942779541,20518,0.0,0.0
2025-07-17,2.0799999237060547,2.0799999237060547,2.0,2.0,2.0,2315,0.0,0.0
2025-07-18,1.9900000095367432,2.0,1.975000023841858,1.975000023841858,1.975000023841858,2991,0.0,0.0
2025-07-21,1.975000023841858,2.059999942779541,1.975000023841858,2.059999942779541,2.059999942779541,6438,0.0,0.0
2025-07-22,2.0399999618530273,2.0999999046325684,2.0399999618530273,2.0899999141693115,2.0899999141693115,10701,0.0,0.0
2025-07-23,2.0899999141693115,2.0899999141693115,2.0799999237060547,2.0799999237060547,2.0799999237060547,115,0.0,0.0
2025-07-24,2.0199999809265137,2.049999952316284,1.9900000095367432,2.0,2.0,7208,0.0,0.0
2025-07-25,1.9600000381469727,1.9950000047683716,1.7999999523162842,1.8949999809265137,1.8949999809265137,18891,0.0,0.0
2025-07-28,1.8949999809265137,1.9199999570846558,1.8300000429153442,1.8899999856948853,1.8899999856948853,13119,0.0,0.0
2025-07-29,1.8899999856948853,1.8949999809265137,1.8600000143051147,1.8899999856948853,1.8899999856948853,50411,0.0,0.0
2025-07-30,1.8899999856948853,1.8899999856948853,1.8600000143051147,1.8600000143051147,1.8600000143051147,9540,0.0,0.0
2025-07-31,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8799999952316284,1.8799999952316284,2936,0.0,0.0
2025-08-01,1.8849999904632568,1.899999976158142,1.8799999952316284,1.8949999809265137,1.8949999809265137,23264,0.0,0.0
2025-08-04,1.899999976158142,1.940000057220459,1.899999976158142,1.940000057220459,1.940000057220459,1475,0.0,0.0
2025-08-05,1.899999976158142,1.9149999618530273,1.8899999856948853,1.8899999856948853,1.8899999856948853,66695,0.0,0.0
2025-08-06,1.9149999618530273,1.9950000047683716,1.8450000286102295,1.9950000047683716,1.9950000047683716,6683,0.0,0.0
2025-08-07,1.9950000047683716,1.9950000047683716,1.9500000476837158,1.9800000190734863,1.9800000190734863,1425,0.0,0.0
2025-08-08,1.9149999618530273,1.975000023841858,1.9149999618530273,1.975000023841858,1.975000023841858,541,0.0,0.0
2025-08-11,1.940000057220459,1.940000057220459,1.9199999570846558,1.9199999570846558,1.9199999570846558,1300,0.0,0.0
2025-08-12,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0,0.0,0.0
2025-08-13,1.9049999713897705,1.9600000381469727,1.8600000143051147,1.875,1.875,1401,0.0,0.0
2025-08-14,1.875,1.875,1.8650000095367432,1.8650000095367432,1.8650000095367432,3055,0.0,0.0
2025-08-18,1.8650000095367432,1.8650000095367432,1.8300000429153442,1.8350000381469727,1.8350000381469727,1009,0.0,0.0
2025-08-19,1.8550000190734863,1.899999976158142,1.8550000190734863,1.899999976158142,1.899999976158142,78,0.0,0.0
2025-08-20,1.8949999809265137,1.8949999809265137,1.8550000190734863,1.8600000143051147,1.8600000143051147,1885,0.0,0.0
2025-08-21,1.8550000190734863,1.875,1.850000023841858,1.875,1.875,30,0.0,0.0
2025-08-22,1.8700000047683716,2.0,1.8600000143051147,1.9500000476837158,1.9500000476837158,3559,0.0,0.0
2025-08-25,1.899999976158142,2.049999952316284,1.899999976158142,2.0,2.0,2690,0.0,0.0
2025-08-26,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,1.9500000476837158,1350,0.0,0.0
2025-08-27,2.0,2.0,2.0,2.0,2.0,5,0.0,0.0
2025-08-28,2.0,2.0,1.8899999856948853,2.0,2.0,11104,0.0,0.0
2025-08-29,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,340,0.0,0.0
2025-09-01,1.9249999523162842,1.9249999523162842,1.8700000047683716,1.9199999570846558,1.9199999570846558,4352,0.0,0.0
2025-09-02,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,200,0.0,0.0
2025-09-03,1.909999966621399,1.909999966621399,1.8949999809265137,1.899999976158142,1.899999976158142,24910,0.0,0.0
2025-09-04,1.899999976158142,2.0,1.899999976158142,2.0,2.0,1620,0.0,0.0
2025-09-05,1.9149999618530273,1.9800000190734863,1.850000023841858,1.9800000190734863,1.9800000190734863,6867,0.0,0.0
2025-09-08,1.8450000286102295,1.9500000476837158,1.8450000286102295,1.8899999856948853,1.8899999856948853,8173,0.0,0.0
2025-09-09,1.8550000190734863,1.9800000190734863,1.8550000190734863,1.9800000190734863,1.9800000190734863,305,0.0,0.0
2025-09-10,1.8949999809265137,2.049999952316284,1.8899999856948853,1.9800000190734863,1.9800000190734863,7395,0.0,0.0
2025-09-11,1.9049999713897705,1.9800000190734863,1.8799999952316284,1.9700000286102295,1.9700000286102295,33434,0.0,0.0
2025-09-12,1.940000057220459,1.940000057220459,1.8899999856948853,1.8899999856948853,1.8899999856948853,3971,0.0,0.0
2025-09-15,1.8949999809265137,2.4600000381469727,1.8949999809265137,2.4600000381469727,2.4600000381469727,138118,0.0,0.0
2025-09-16,2.7899999618530273,3.0399999618530273,2.559999942779541,2.799999952316284,2.799999952316284,570494,0.0,0.0
2025-09-17,2.75,2.75,2.5299999713897705,2.5799999237060547,2.5799999237060547,138068,0.0,0.0
2025-09-18,2.559999942779541,2.700000047683716,2.4200000762939453,2.5399999618530273,2.5399999618530273,198376,0.0,0.0
2025-09-19,2.5799999237060547,2.6500000953674316,2.490000009536743,2.5399999618530273,2.5399999618530273,48026,0.0,0.0
2025-09-22,2.490000009536743,2.9000000953674316,2.490000009536743,2.9000000953674316,2.9000000953674316,374939,0.0,0.0
2025-09-23,2.930000066757202,3.190000057220459,2.9000000953674316,3.049999952316284,3.049999952316284,732599,0.0,0.0
2025-09-24,3.1600000858306885,3.1600000858306885,2.9100000858306885,2.950000047683716,2.950000047683716,236032,0.0,0.0
2025-09-25,3.0,3.0,2.9000000953674316,2.950000047683716,2.950000047683716,59832,0.0,0.0
2025-09-26,2.950000047683716,2.950000047683716,2.740000009536743,2.950000047683716,2.950000047683716,52102,0.0,0.0
2025-09-29,2.940000057220459,2.950000047683716,2.6500000953674316,2.7899999618530273,2.7899999618530273,56877,0.0,0.0
2025-09-30,2.7799999713897705,2.7799999713897705,2.6600000858306885,2.7200000286102295,2.7200000286102295,29414,0.0,0.0
2025-10-01,2.7200000286102295,2.940000057220459,2.6600000858306885,2.819999933242798,2.819999933242798,57229,0.0,0.0
2025-10-02,2.8499999046325684,2.9000000953674316,2.7899999618530273,2.7899999618530273,2.7899999618530273,10827,0.0,0.0
2025-10-03,2.7899999618530273,2.869999885559082,2.7899999618530273,2.819999933242798,2.819999933242798,6814,0.0,0.0
2025-10-06,2.869999885559082,2.869999885559082,2.7699999809265137,2.7799999713897705,2.7799999713897705,13306,0.0,0.0
2025-10-07,2.7799999713897705,2.8399999141693115,2.759999990463257,2.8399999141693115,2.8399999141693115,67881,0.0,0.0
2025-10-08,2.8399999141693115,2.8399999141693115,2.680000066757202,2.75,2.75,17248,0.0,0.0
2025-10-09,2.700000047683716,2.7899999618530273,2.609999895095825,2.7699999809265137,2.7699999809265137,74924,0.0,0.0
2025-10-10,2.75,2.869999885559082,2.75,2.8399999141693115,2.8399999141693115,3156,0.0,0.0
2025-10-13,2.700000047683716,2.8399999141693115,2.700000047683716,2.809999942779541,2.809999942779541,2056,0.0,0.0
2025-10-14,2.7300000190734863,2.8299999237060547,2.630000114440918,2.7899999618530273,2.7899999618530273,5731,0.0,0.0
2025-10-15,2.759999990463257,2.7799999713897705,2.7200000286102295,2.75,2.75,1072,0.0,0.0
2025-10-16,2.7100000381469727,2.7899999618530273,2.630000114440918,2.7300000190734863,2.7300000190734863,7891,0.0,0.0
2025-10-17,2.7799999713897705,2.7799999713897705,2.740000009536743,2.7699999809265137,2.7699999809265137,425,0.0,0.0
2025-10-20,2.700000047683716,2.819999933242798,2.690000057220459,2.819999933242798,2.819999933242798,4900,0.0,0.0
2025-10-21,2.819999933242798,2.8399999141693115,2.7200000286102295,2.819999933242798,2.819999933242798,5010,0.0,0.0
2025-10-22,2.8299999237060547,2.8299999237060547,2.690000057220459,2.7899999618530273,2.7899999618530273,8467,0.0,0.0
2025-10-23,2.799999952316284,2.799999952316284,2.690000057220459,2.7799999713897705,2.7799999713897705,2419,0.0,0.0
2025-10-24,2.7799999713897705,2.7799999713897705,2.700000047683716,2.7799999713897705,2.7799999713897705,893,0.0,0.0
2025-10-27,2.7699999809265137,2.7699999809265137,2.5999999046325684,2.6700000762939453,2.6700000762939453,24001,0.0,0.0
2025-10-28,2.619999885559082,2.7799999713897705,2.619999885559082,2.7699999809265137,2.7699999809265137,17453,0.0,0.0
2025-10-29,2.7699999809265137,2.7699999809265137,2.700000047683716,2.75,2.75,60039,0.0,0.0
2025-10-30,2.7799999713897705,2.799999952316284,2.7200000286102295,2.799999952316284,2.799999952316284,19016,0.0,0.0
2025-10-31,2.799999952316284,2.8399999141693115,2.6600000858306885,2.819999933242798,2.819999933242798,12072,0.0,0.0
2025-11-03,2.7100000381469727,2.859999895095825,2.7100000381469727,2.7200000286102295,2.7200000286102295,55919,0.0,0.0
2025-11-04,2.700000047683716,2.7100000381469727,2.6700000762939453,2.700000047683716,2.700000047683716,38718,0.0,0.0
2025-11-05,2.690000057220459,2.700000047683716,2.680000066757202,2.700000047683716,2.700000047683716,96,0.0,0.0
2025-11-06,2.700000047683716,2.9100000858306885,2.700000047683716,2.700000047683716,2.700000047683716,394448,0.0,0.0
2025-11-07,2.7799999713897705,2.880000114440918,2.7799999713897705,2.819999933242798,2.819999933242798,21957,0.0,0.0
2025-11-10,2.819999933242798,2.819999933242798,2.700000047683716,2.700000047683716,2.700000047683716,79631,0.0,0.0
2025-11-12,2.809999942779541,2.809999942779541,2.700000047683716,2.740000009536743,2.740000009536743,122013,0.0,0.0
2025-11-13,2.7899999618530273,2.7899999618530273,2.7699999809265137,2.7699999809265137,2.7699999809265137,2175,0.0,0.0
2025-11-14,2.7699999809265137,2.7799999713897705,2.700000047683716,2.75,2.75,41728,0.0,0.0
2025-11-17,2.759999990463257,2.7899999618530273,2.759999990463257,2.7899999618530273,2.7899999618530273,3979,0.0,0.0
2025-11-18,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,13,0.0,0.0
2025-11-19,2.7699999809265137,2.930000066757202,2.700000047683716,2.8299999237060547,2.8299999237060547,47974,0.0,0.0
2025-11-20,2.799999952316284,2.9000000953674316,2.7100000381469727,2.7899999618530273,2.7899999618530273,50041,0.0,0.0
2025-11-21,2.7300000190734863,2.75,2.6500000953674316,2.75,2.75,30767,0.0,0.0
2025-11-24,2.7300000190734863,2.740000009536743,2.6700000762939453,2.7300000190734863,2.7300000190734863,9241,0.0,0.0
2025-11-25,2.6700000762939453,2.759999990463257,2.6700000762939453,2.75,2.75,3774,0.0,0.0
2025-11-26,2.75,2.75,2.6700000762939453,2.740000009536743,2.740000009536743,2852,0.0,0.0
2025-11-27,2.740000009536743,2.819999933242798,2.7100000381469727,2.7799999713897705,2.7799999713897705,2634,0.0,0.0
2025-11-28,2.7200000286102295,2.799999952316284,2.680000066757202,2.759999990463257,2.759999990463257,18842,0.0,0.0
2025-12-01,2.7100000381469727,2.75,2.700000047683716,2.75,2.75,15171,0.0,0.0
2025-12-02,2.7200000286102295,2.75,2.6600000858306885,2.75,2.75,2313,0.0,0.0
2025-12-03,2.690000057220459,2.7799999713897705,2.509999990463257,2.75,2.75,71895,0.0,0.0
2025-12-04,2.75,2.7799999713897705,2.75,2.75,2.75,1731,0.0,0.0
2025-12-05,2.759999990463257,2.880000114440918,2.759999990463257,2.869999885559082,2.869999885559082,38776,0.0,0.0
2025-12-08,2.8499999046325684,2.9000000953674316,2.799999952316284,2.9000000953674316,2.9000000953674316,41980,0.0,0.0
2025-12-09,2.930000066757202,2.930000066757202,2.819999933242798,2.9000000953674316,2.9000000953674316,51942,0.0,0.0
2025-12-10,2.9000000953674316,3.190000057220459,2.890000104904175,3.190000057220459,3.190000057220459,186810,0.0,0.0
2025-12-11,2.9200000762939453,3.1600000858306885,2.9200000762939453,3.1600000858306885,3.1600000858306885,28752,0.0,0.0
2025-12-12,3.0299999713897705,3.380000114440918,3.0,3.380000114440918,3.380000114440918,70380,0.0,0.0
2025-12-15,3.299999952316284,3.450000047683716,3.2200000286102295,3.440000057220459,3.440000057220459,28731,0.0,0.0
2025-12-16,3.5,3.5,3.3399999141693115,3.4100000858306885,3.4100000858306885,2761,0.0,0.0
2025-12-17,3.3499999046325684,3.3499999046325684,3.240000009536743,3.3299999237060547,3.3299999237060547,13750,0.0,0.0
2025-12-18,3.25,3.3399999141693115,2.9600000381469727,3.0399999618530273,3.0399999618530273,29042,0.0,0.0
2025-12-19,3.049999952316284,3.0799999237060547,3.0,3.059999942779541,3.059999942779541,7057,0.0,0.0
2025-12-22,3.059999942779541,3.0999999046325684,3.0199999809265137,3.0999999046325684,3.0999999046325684,16734,0.0,0.0
2025-12-23,3.0999999046325684,3.1500000953674316,3.0,3.0399999618530273,3.0399999618530273,23158,0.0,0.0
2025-12-29,3.0399999618530273,3.0399999618530273,2.950000047683716,2.9600000381469727,2.9600000381469727,60589,0.0,0.0
2025-12-30,2.9600000381469727,2.9600000381469727,2.880000114440918,2.890000104904175,2.890000104904175,7526,0.0,0.0
2026-01-02,2.890000104904175,2.9800000190734863,2.890000104904175,2.9600000381469727,2.9600000381469727,4500,0.0,0.0
2026-01-05,2.9000000953674316,2.9600000381469727,2.8499999046325684,2.9000000953674316,2.9000000953674316,7587,0.0,0.0
2026-01-07,2.9700000286102295,2.9700000286102295,2.859999895095825,2.9600000381469727,2.9600000381469727,66168,0.0,0.0
2026-01-08,2.9000000953674316,2.930000066757202,2.8499999046325684,2.930000066757202,2.930000066757202,31125,0.0,0.0
2026-01-09,2.859999895095825,3.0999999046325684,2.859999895095825,2.9000000953674316,2.9000000953674316,51539,0.0,0.0
2026-01-12,2.9800000190734863,3.049999952316284,2.880000114440918,2.9600000381469727,2.9600000381469727,34868,0.0,0.0
2026-01-13,2.9800000190734863,3.0399999618530273,2.9800000190734863,2.9800000190734863,2.9800000190734863,31971,0.0,0.0
2026-01-14,3.069999933242798,3.069999933242798,2.869999885559082,2.940000057220459,2.940000057220459,7668,0.0,0.0
2026-01-15,2.880000114440918,2.9700000286102295,2.880000114440918,2.9600000381469727,2.9600000381469727,1336,0.0,0.0
2026-01-16,2.9600000381469727,3.069999933242798,2.9600000381469727,3.0199999809265137,3.0199999809265137,15394,0.0,0.0
2026-01-19,3.0299999713897705,3.0899999141693115,2.9600000381469727,3.0199999809265137,3.0199999809265137,7493,0.0,0.0
2026-01-20,3.0199999809265137,3.0899999141693115,3.0199999809265137,3.049999952316284,3.049999952316284,16986,0.0,0.0
2026-01-21,3.0899999141693115,3.190000057220459,3.0899999141693115,3.180000066757202,3.180000066757202,51937,0.0,0.0
2026-01-22,3.180000066757202,3.190000057220459,3.1500000953674316,3.180000066757202,3.180000066757202,13164,0.0,0.0
2026-01-23,3.130000114440918,3.190000057220459,2.9800000190734863,3.1700000762939453,3.1700000762939453,12511,0.0,0.0
2026-01-26,3.1600000858306885,3.180000066757202,3.0199999809265137,3.140000104904175,3.140000104904175,11867,0.0,0.0
2026-01-27,3.0799999237060547,3.1500000953674316,3.0799999237060547,3.0999999046325684,3.0999999046325684,6337,0.0,0.0
2026-01-28,3.140000104904175,3.240000009536743,3.140000104904175,3.1600000858306885,3.1600000858306885,32680,0.0,0.0
2026-01-29,3.200000047683716,3.2200000286102295,3.0799999237060547,3.0799999237060547,3.0799999237060547,16578,0.0,0.0
2026-01-30,3.140000104904175,3.140000104904175,3.0799999237060547,3.119999885559082,3.119999885559082,10513,0.0,0.0
2026-02-02,3.0399999618530273,3.140000104904175,3.0,3.0399999618530273,3.0399999618530273,19298,0.0,0.0
2026-02-03,3.0399999618530273,3.0999999046325684,2.9800000190734863,3.0999999046325684,3.0999999046325684,48308,0.0,0.0
2026-02-04,3.009999990463257,3.0999999046325684,2.9800000190734863,3.0999999046325684,3.0999999046325684,17355,0.0,0.0
2026-02-05,3.0799999237060547,3.190000057220459,3.0,3.0999999046325684,3.0999999046325684,7594,0.0,0.0
2026-02-06,3.0199999809265137,3.0899999141693115,3.0,3.059999942779541,3.059999942779541,5869,0.0,0.0
2026-02-09,3.0,3.1500000953674316,3.0,3.0999999046325684,3.0999999046325684,3770,0.0,0.0
2026-02-10,3.0999999046325684,3.1500000953674316,3.0,3.0799999237060547,3.0799999237060547,6373,0.0,0.0
2026-02-11,3.0799999237060547,3.0899999141693115,3.0,3.0399999618530273,3.0399999618530273,7642,0.0,0.0
2026-02-12,3.0399999618530273,3.0399999618530273,2.950000047683716,3.0399999618530273,3.0399999618530273,4188,0.0,0.0
2026-02-13,3.0299999713897705,3.0399999618530273,2.9000000953674316,3.0299999713897705,3.0299999713897705,19523,0.0,0.0
2026-02-16,3.0,3.1500000953674316,2.9800000190734863,3.0799999237060547,3.0799999237060547,32622,0.0,0.0
2026-02-17,3.009999990463257,3.069999933242798,2.990000009536743,3.0399999618530273,3.0399999618530273,17922,0.0,0.0
2026-02-18,3.0399999618530273,3.0399999618530273,2.990000009536743,3.0399999618530273,3.0399999618530273,5848,0.0,0.0
2026-02-19,3.0299999713897705,3.0299999713897705,2.8399999141693115,2.940000057220459,2.940000057220459,31667,0.0,0.0
2026-02-20,2.9100000858306885,2.940000057220459,2.8499999046325684,2.9200000762939453,2.9200000762939453,15075,0.0,0.0
2026-02-23,2.9200000762939453,2.990000009536743,2.8499999046325684,2.9700000286102295,2.9700000286102295,5005,0.0,0.0
2026-02-24,2.9700000286102295,2.9800000190734863,2.9100000858306885,2.9800000190734863,2.9800000190734863,1491,0.0,0.0
2026-02-25,2.9800000190734863,2.9800000190734863,2.869999885559082,2.9700000286102295,2.9700000286102295,2169,0.0,0.0
2026-02-26,2.9800000190734863,2.9800000190734863,2.9600000381469727,2.9800000190734863,2.9800000190734863,1098,0.0,0.0
2026-02-27,2.930000066757202,2.9600000381469727,2.9000000953674316,2.950000047683716,2.950000047683716,435,0.0,0.0
2026-03-02,2.9100000858306885,2.9700000286102295,2.880000114440918,2.930000066757202,2.930000066757202,1502,0.0,0.0
2026-03-03,2.9200000762939453,2.940000057220459,2.809999942779541,2.880000114440918,2.880000114440918,8524,0.0,0.0
2026-03-04,2.869999885559082,2.9200000762939453,2.6500000953674316,2.880000114440918,2.880000114440918,5996,0.0,0.0
2026-03-05,2.75,2.8299999237060547,2.7200000286102295,2.7200000286102295,2.7200000286102295,18536,0.0,0.0
2026-03-06,2.75,2.7699999809265137,2.6500000953674316,2.6500000953674316,2.6500000953674316,25143,0.0,0.0
2026-03-09,2.700000047683716,2.700000047683716,2.430000066757202,2.549999952316284,2.549999952316284,25627,0.0,0.0
2026-03-10,2.549999952316284,2.569999933242798,2.5,2.559999942779541,2.559999942779541,15355,0.0,0.0
2026-03-11,2.549999952316284,2.75,2.5399999618530273,2.75,2.75,11587,0.0,0.0
2026-03-12,2.7200000286102295,2.740000009536743,2.569999933242798,2.7200000286102295,2.7200000286102295,3157,0.0,0.0
2026-03-13,2.6500000953674316,2.7300000190734863,2.5999999046325684,2.6500000953674316,2.6500000953674316,2596,0.0,0.0
2026-03-16,2.7200000286102295,2.7200000286102295,2.5999999046325684,2.7100000381469727,2.7100000381469727,4058,0.0,0.0
2026-03-17,2.7200000286102295,2.7300000190734863,2.5999999046325684,2.7300000190734863,2.7300000190734863,6499,0.0,0.0
2026-03-18,2.7200000286102295,2.7200000286102295,2.559999942779541,2.680000066757202,2.680000066757202,7411,0.0,0.0
2026-03-19,2.5999999046325684,2.7799999713897705,2.5799999237060547,2.7100000381469727,2.7100000381469727,17451,0.0,0.0
2026-03-20,2.640000104904175,2.700000047683716,2.630000114440918,2.700000047683716,2.700000047683716,2464,0.0,0.0
2026-03-23,2.5999999046325684,2.7200000286102295,2.5999999046325684,2.690000057220459,2.690000057220459,9818,0.0,0.0
2026-03-24,2.640000104904175,2.680000066757202,2.5999999046325684,2.6700000762939453,2.6700000762939453,11252,0.0,0.0
2026-03-25,2.6700000762939453,2.690000057220459,2.5999999046325684,2.680000066757202,2.680000066757202,536,0.0,0.0
2026-03-26,2.549999952316284,2.6700000762939453,2.5399999618530273,2.5799999237060547,2.5799999237060547,32907,0.0,0.0
2026-03-27,2.5799999237060547,2.6500000953674316,2.5,2.549999952316284,2.549999952316284,7837,0.0,0.0
2026-03-30,2.5399999618530273,2.700000047683716,2.5399999618530273,2.700000047683716,2.700000047683716,2787,0.0,0.0
2026-03-31,2.549999952316284,2.700000047683716,2.5,2.690000057220459,2.690000057220459,9525,0.0,0.0
