Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-18,293.0,294.0,288.0,290.0,290.0,1622,0.0,0.0
2025-09-19,289.0,290.5,286.0,289.0,289.0,4013,0.0,0.0
2025-09-22,287.0,288.0,284.5,286.0,286.0,2121,0.0,0.0
2025-09-23,285.5,289.0,282.5,284.0,284.0,2882,0.0,0.0
2025-09-24,284.0,285.5,279.0,279.5,279.5,4524,0.0,0.0
2025-09-25,279.5,284.5,279.0,280.0,280.0,3418,0.0,0.0
2025-09-26,282.0,283.0,278.0,281.0,281.0,2637,0.0,0.0
2025-09-29,279.5,284.5,278.5,279.0,279.0,2104,0.0,0.0
2025-09-30,279.0,282.5,278.0,278.0,278.0,2856,0.0,0.0
2025-10-01,278.0,282.5,277.5,277.5,277.5,5132,0.0,0.0
2025-10-02,278.0,280.0,276.0,277.0,277.0,3748,0.0,0.0
2025-10-03,279.0,283.0,277.5,279.5,279.5,2595,0.0,0.0
2025-10-06,283.0,288.5,278.5,286.0,286.0,4206,0.0,0.0
2025-10-07,285.0,295.0,282.0,288.5,288.5,8132,0.0,0.0
2025-10-08,291.0,293.0,274.5,285.5,285.5,7105,0.0,0.0
2025-10-09,282.5,291.0,282.5,290.0,290.0,3135,0.0,0.0
2025-10-10,290.0,303.5,290.0,301.0,301.0,13899,0.0,0.0
2025-10-13,300.0,301.5,298.0,300.0,300.0,3966,0.0,0.0
2025-10-14,298.0,300.0,293.5,294.5,294.5,11993,0.0,0.0
2025-10-15,296.0,299.0,293.5,295.0,295.0,2422,0.0,0.0
2025-10-16,294.0,297.5,291.5,291.5,291.5,2031,0.0,0.0
2025-10-17,291.5,293.5,288.0,291.5,291.5,2844,0.0,0.0
2025-10-20,295.0,298.0,293.5,298.0,298.0,4267,0.0,0.0
2025-10-21,298.0,298.5,294.5,296.0,296.0,4184,0.0,0.0
2025-10-22,296.5,297.5,293.0,293.5,293.5,3370,0.0,0.0
2025-10-23,292.0,293.5,286.5,290.5,290.5,9439,0.0,0.0
2025-10-24,290.0,293.0,289.0,290.0,290.0,1303,0.0,0.0
2025-10-27,293.0,293.0,288.0,288.0,288.0,2219,0.0,0.0
2025-10-28,292.5,293.5,290.0,292.0,292.0,2098,0.0,0.0
2025-10-29,292.0,294.0,290.0,294.0,294.0,3020,0.0,0.0
2025-10-30,294.5,294.5,291.0,292.0,292.0,2671,0.0,0.0
2025-10-31,294.5,297.5,292.0,293.5,293.5,4038,0.0,0.0
2025-11-03,293.5,295.5,293.0,295.5,295.5,3650,0.0,0.0
2025-11-04,296.0,297.0,295.0,296.0,296.0,5117,0.0,0.0
2025-11-05,296.0,297.0,291.5,294.5,294.5,1108,0.0,0.0
2025-11-06,295.0,297.0,292.5,296.0,296.0,1486,0.0,0.0
2025-11-07,297.0,297.0,292.0,294.0,294.0,1595,0.0,0.0
2025-11-10,295.0,297.0,293.5,297.0,297.0,2299,0.0,0.0
2025-11-12,296.5,297.0,290.5,291.0,291.0,2937,0.0,0.0
2025-11-13,293.0,295.5,286.5,287.0,287.0,3564,0.0,0.0
2025-11-14,289.5,292.5,286.5,289.0,289.0,3496,0.0,0.0
2025-11-17,289.0,289.0,285.5,286.5,286.5,2197,0.0,0.0
2025-11-18,286.0,287.0,281.5,281.5,281.5,3296,0.0,0.0
2025-11-19,281.5,285.0,281.5,283.5,283.5,2011,0.0,0.0
2025-11-20,284.5,287.0,283.5,286.0,286.0,3185,0.0,0.0
2025-11-21,279.0,301.0,278.0,296.0,296.0,32867,0.0,0.0
2025-11-24,297.0,299.5,292.0,296.0,296.0,3957,0.0,0.0
2025-11-25,295.5,300.0,293.5,299.0,299.0,3081,0.0,0.0
2025-11-26,295.5,300.0,295.0,299.0,299.0,2825,0.0,0.0
2025-11-27,299.0,308.0,296.0,306.5,306.5,7458,0.0,0.0
2025-11-28,306.5,314.0,302.5,313.0,313.0,10318,0.0,0.0
2025-12-01,313.0,314.0,307.0,310.0,310.0,5617,0.0,0.0
2025-12-02,315.0,316.5,303.5,304.0,304.0,7516,0.0,0.0
2025-12-03,305.0,314.0,305.0,312.0,312.0,4281,0.0,0.0
2025-12-04,312.0,317.0,308.5,317.0,317.0,5279,0.0,0.0
2025-12-05,318.0,323.0,303.5,316.0,316.0,13914,0.0,0.0
2025-12-08,314.0,314.0,304.5,307.0,307.0,6644,0.0,0.0
2025-12-09,308.5,310.0,306.5,310.0,310.0,2173,0.0,0.0
2025-12-10,310.0,313.0,307.0,308.5,308.5,1806,0.0,0.0
2025-12-11,310.5,313.0,307.0,310.5,310.5,2688,0.0,0.0
2025-12-12,312.5,317.5,309.0,315.5,315.5,5625,0.0,0.0
2025-12-15,316.0,317.5,312.0,316.5,316.5,4131,0.0,0.0
2025-12-16,316.5,316.5,310.0,316.5,316.5,2675,0.0,0.0
2025-12-17,316.5,318.5,311.5,316.0,316.0,2648,0.0,0.0
2025-12-18,311.5,316.0,310.5,313.0,313.0,3591,0.0,0.0
2025-12-19,314.5,316.5,310.0,313.0,313.0,5662,0.0,0.0
2025-12-22,311.0,316.5,310.0,313.0,313.0,4479,0.0,0.0
2025-12-23,313.0,317.5,311.0,315.0,315.0,3634,0.0,0.0
2025-12-29,315.5,323.0,312.0,322.0,322.0,10942,0.0,0.0
2025-12-30,322.0,332.5,321.5,325.0,325.0,13752,0.0,0.0
2026-01-02,333.0,339.0,329.0,336.0,336.0,20167,0.0,0.0
2026-01-05,335.0,342.5,332.5,342.5,342.5,10233,0.0,0.0
2026-01-07,342.5,349.0,340.5,348.5,348.5,16393,0.0,0.0
2026-01-08,351.0,355.0,338.0,344.5,344.5,8428,0.0,0.0
2026-01-09,345.0,354.0,343.5,351.5,351.5,10073,0.0,0.0
2026-01-12,354.5,359.0,351.5,354.5,354.5,8894,0.0,0.0
2026-01-13,357.5,357.5,348.5,355.5,355.5,6887,0.0,0.0
2026-01-14,354.5,355.0,347.0,353.0,353.0,13216,0.0,0.0
2026-01-15,353.5,369.5,353.5,369.5,369.5,22456,0.0,0.0
2026-01-16,370.0,377.5,367.5,375.5,375.5,11942,0.0,0.0
2026-01-19,375.0,382.0,372.0,375.0,375.0,11707,0.0,0.0
2026-01-20,375.0,377.5,365.0,370.0,370.0,9768,0.0,0.0
2026-01-21,370.0,375.0,357.5,364.0,364.0,7852,0.0,0.0
2026-01-22,373.5,375.0,367.0,373.0,373.0,4525,0.0,0.0
2026-01-23,372.5,375.0,368.0,375.0,375.0,4266,0.0,0.0
2026-01-26,376.0,377.0,365.5,370.0,370.0,3773,0.0,0.0
2026-01-27,370.0,372.0,365.0,367.0,367.0,2434,0.0,0.0
2026-01-28,366.5,374.0,363.0,367.0,367.0,4533,0.0,0.0
2026-01-29,366.0,369.5,348.0,359.0,359.0,9037,0.0,0.0
2026-01-30,359.0,366.0,354.0,360.0,360.0,2080,0.0,0.0
2026-02-02,360.0,372.0,351.0,371.0,371.0,5045,0.0,0.0
2026-02-03,371.0,373.0,358.5,363.0,363.0,3537,0.0,0.0
2026-02-04,365.0,369.0,361.5,361.5,361.5,4843,0.0,0.0
2026-02-05,362.0,367.5,355.0,356.5,356.5,6672,0.0,0.0
2026-02-06,356.5,362.0,351.5,362.0,362.0,4153,0.0,0.0
2026-02-09,363.0,366.0,359.0,365.0,365.0,2024,0.0,0.0
2026-02-10,365.0,370.0,361.5,367.0,367.0,2594,0.0,0.0
2026-02-11,368.5,370.0,362.0,367.5,367.5,2153,0.0,0.0
2026-02-12,370.0,373.0,366.0,373.0,373.0,2841,0.0,0.0
2026-02-13,373.0,374.0,365.5,371.0,371.0,2781,0.0,0.0
2026-02-16,372.0,373.0,362.5,367.5,367.5,2605,0.0,0.0
2026-02-17,367.5,367.5,359.5,360.0,360.0,1898,0.0,0.0
2026-02-18,360.0,370.0,359.5,367.0,367.0,3970,0.0,0.0
2026-02-19,368.5,370.0,364.0,367.0,367.0,5103,0.0,0.0
2026-02-20,365.0,366.5,360.0,364.0,364.0,1784,0.0,0.0
2026-02-23,362.0,366.0,358.5,360.0,360.0,2363,0.0,0.0
2026-02-24,359.0,360.0,355.0,357.5,357.5,2083,0.0,0.0
2026-02-25,357.0,360.5,353.0,358.0,358.0,1786,0.0,0.0
2026-02-26,358.5,368.0,357.0,364.0,364.0,2304,0.0,0.0
2026-02-27,363.0,363.0,351.5,354.0,354.0,3683,0.0,0.0
2026-03-02,350.0,359.0,331.5,352.5,352.5,5887,0.0,0.0
2026-03-03,350.0,355.5,341.5,343.5,343.5,8512,0.0,0.0
2026-03-04,343.0,347.5,340.0,347.0,347.0,5040,0.0,0.0
2026-03-05,347.5,350.0,331.5,337.5,337.5,6657,0.0,0.0
2026-03-06,332.5,338.0,326.5,335.0,335.0,12655,0.0,0.0
2026-03-09,327.0,337.0,327.0,336.0,336.0,5354,0.0,0.0
2026-03-10,339.0,343.0,335.0,340.0,340.0,3565,0.0,0.0
2026-03-11,336.0,340.5,335.0,338.0,338.0,1265,0.0,0.0
2026-03-12,337.0,338.5,335.0,337.5,337.5,2555,0.0,0.0
2026-03-13,333.0,335.0,331.0,334.5,334.5,2464,0.0,0.0
2026-03-16,333.0,335.0,331.0,335.0,335.0,3264,0.0,0.0
2026-03-17,335.0,344.5,335.0,344.5,344.5,2081,0.0,0.0
2026-03-18,344.5,346.0,339.5,343.5,343.5,2101,0.0,0.0
2026-03-19,335.0,345.0,335.0,340.0,340.0,5077,0.0,0.0
2026-03-20,340.0,340.0,335.0,335.5,335.5,3996,0.0,0.0
2026-03-23,331.0,344.0,323.5,339.0,339.0,14724,0.0,0.0
2026-03-24,342.0,343.5,334.5,343.5,343.5,1485,0.0,0.0
2026-03-25,341.5,346.5,340.0,345.5,345.5,2842,0.0,0.0
2026-03-26,346.0,346.5,336.0,339.0,339.0,1192,0.0,0.0
2026-03-27,339.0,339.0,332.0,335.5,335.5,4823,0.0,0.0
2026-03-30,333.5,340.5,330.0,339.0,339.0,3433,0.0,0.0
2026-03-31,338.0,345.0,336.0,340.0,340.0,3621,0.0,0.0
2026-04-01,339.5,344.0,335.0,338.5,338.5,3032,0.0,0.0
2026-04-02,337.0,342.0,334.5,342.0,342.0,2869,0.0,0.0
2026-04-07,336.0,341.0,335.0,336.5,336.5,3706,0.0,0.0
2026-04-08,341.0,349.0,336.0,344.0,344.0,7664,0.0,0.0
2026-04-09,344.0,344.0,339.0,341.5,341.5,973,0.0,0.0
2026-04-10,343.0,345.0,339.5,340.5,340.5,7072,0.0,0.0
2026-04-13,340.0,343.5,335.0,336.0,336.0,3373,0.0,0.0
2026-04-14,337.0,344.5,337.0,340.0,340.0,3834,0.0,0.0
2026-04-15,340.0,345.0,338.5,345.0,345.0,6934,0.0,0.0
2026-04-16,345.0,346.0,342.0,345.5,345.5,3244,0.0,0.0
2026-04-17,345.0,356.5,342.5,355.0,355.0,9180,0.0,0.0
2026-04-20,355.0,357.5,347.0,349.0,349.0,3362,0.0,0.0
2026-04-21,354.0,354.0,345.0,345.0,345.0,2682,0.0,0.0
2026-04-22,345.0,347.5,341.5,347.0,347.0,2930,0.0,0.0
2026-04-23,353.0,359.0,348.0,357.0,357.0,14706,0.0,0.0
2026-04-24,357.0,360.0,352.5,358.0,358.0,3659,0.0,0.0
