Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-06-10,10237.0,10250.0,9501.0,9602.0,9602.0,10584,0.0,0.0
2025-06-11,9550.0,9620.0,9326.0,9549.0,9549.0,6649,0.0,0.0
2025-06-12,9596.0,9882.0,9503.0,9858.0,9858.0,5392,0.0,0.0
2025-06-13,9803.0,9880.0,9709.0,9768.0,9768.0,8790,0.0,0.0
2025-06-16,9817.0,10119.0,9600.0,10035.0,10035.0,4177,0.0,0.0
2025-06-17,10050.0,10288.0,9931.0,9943.0,9943.0,3019,0.0,0.0
2025-06-18,9951.0,10004.0,9570.0,9680.0,9680.0,0,0.0,0.0
2025-06-20,9505.0,9505.0,8331.0,8459.0,8459.0,2783,0.0,0.0
2025-06-23,8555.0,9216.0,8295.0,9189.0,9189.0,404,0.0,0.0
2025-06-24,8621.0,9410.0,8605.0,9436.0,9436.0,155,0.0,0.0
2025-06-25,9300.0,9300.0,9138.0,9081.0,9081.0,4,0.0,0.0
2025-06-26,9175.0,9176.0,9165.0,9361.0,9361.0,9,0.0,0.0
2025-06-27,9231.0,9231.0,9231.0,9231.0,9231.0,0,0.0,0.0
2025-06-30,9356.0,9356.0,9356.0,9356.0,9356.0,1,0.0,0.0
2025-07-01,9165.0,9165.0,9165.0,9000.0,9000.0,1,0.0,0.0
2025-07-02,9050.0,9050.0,9050.0,8904.0,8904.0,4,0.0,0.0
2025-07-03,8780.0,8780.0,8780.0,8780.0,8780.0,0,0.0,0.0
2025-07-04,8780.0,8780.0,8780.0,8780.0,8780.0,0,0.0,0.0
2025-07-07,8879.0,8879.0,8879.0,8879.0,8879.0,0,0.0,0.0
2025-07-08,8760.0,8760.0,8760.0,8760.0,8760.0,0,0.0,0.0
2025-07-09,9080.0,9080.0,9080.0,9046.0,9046.0,2,0.0,0.0
2025-07-10,8742.0,8742.0,8742.0,8742.0,8742.0,0,0.0,0.0
2025-07-11,8840.0,8840.0,8840.0,8840.0,8840.0,0,0.0,0.0
2025-07-14,8950.0,8950.0,8950.0,8950.0,8950.0,0,0.0,0.0
2025-07-15,8567.0,8567.0,8567.0,8567.0,8567.0,0,0.0,0.0
2025-07-16,8322.0,8322.0,8322.0,8322.0,8322.0,10507,0.0,0.0
2025-07-17,7500.0,7500.0,7208.0,7309.0,7309.0,17601,0.0,0.0
2025-07-18,7444.0,7835.0,7400.0,7800.0,7800.0,11035,0.0,0.0
2025-07-21,7750.0,8234.0,7708.0,8156.0,8156.0,11543,0.0,0.0
2025-07-22,8074.0,8247.0,8022.0,8149.0,8149.0,8632,0.0,0.0
2025-07-23,8150.0,8485.0,8088.0,8440.0,8440.0,8123,0.0,0.0
2025-07-24,8440.0,8570.0,8066.0,8124.0,8124.0,8940,0.0,0.0
2025-07-25,8145.0,8363.0,8093.0,8329.0,8329.0,6637,0.0,0.0
2025-07-28,8304.0,8599.0,8116.0,8518.0,8518.0,8496,0.0,0.0
2025-07-29,8575.0,8723.0,8200.0,8220.0,8220.0,10858,0.0,0.0
2025-07-30,8304.0,8514.0,8146.0,8192.0,8192.0,6467,0.0,0.0
2025-07-31,8248.0,8552.0,8184.0,8506.0,8506.0,7056,0.0,0.0
2025-08-01,8540.0,8590.0,8149.0,8232.0,8232.0,7719,0.0,0.0
2025-08-04,8226.0,8226.0,7910.0,8102.0,8102.0,8986,0.0,0.0
2025-08-05,8104.0,8428.0,7993.0,8363.0,8363.0,9162,0.0,0.0
2025-08-06,8400.0,8498.0,8292.0,8470.0,8470.0,8147,0.0,0.0
2025-08-07,8367.0,8749.0,8356.0,8644.0,8644.0,11213,0.0,0.0
2025-08-08,8672.0,8815.0,8497.0,8526.0,8526.0,8972,0.0,0.0
2025-08-11,8727.0,9326.0,8679.0,8778.0,8778.0,8404,0.0,0.0
2025-08-12,8665.0,9056.0,8660.0,8793.0,8793.0,11216,0.0,0.0
2025-08-13,8793.0,8865.0,8453.0,8566.0,8566.0,5756,0.0,0.0
2025-08-14,8511.0,8537.0,8157.0,8225.0,8225.0,3768,0.0,0.0
2025-08-15,8172.0,8317.0,8115.0,8235.0,8235.0,2131,0.0,0.0
2025-08-18,8279.0,8441.0,7993.0,8047.0,8047.0,3790,0.0,0.0
2025-08-19,8100.0,8197.0,7899.0,8012.0,8012.0,1438,0.0,0.0
2025-08-20,7976.0,8062.0,7567.0,7675.0,7675.0,1645,0.0,0.0
2025-08-21,7767.0,7793.0,7359.0,7435.0,7435.0,1617,0.0,0.0
2025-08-22,7350.0,7700.0,7337.0,7582.0,7582.0,914,0.0,0.0
2025-08-25,7513.0,7935.0,7513.0,7957.0,7957.0,10,0.0,0.0
2025-08-26,7668.0,7668.0,7535.0,7532.0,7532.0,3,0.0,0.0
2025-08-27,7585.0,7585.0,7585.0,7731.0,7731.0,35,0.0,0.0
2025-08-28,7738.0,7738.0,7738.0,7738.0,7738.0,1,0.0,0.0
2025-08-29,7635.0,7635.0,7635.0,7635.0,7635.0,0,0.0,0.0
2025-09-02,7420.0,7420.0,7420.0,7420.0,7420.0,0,0.0,0.0
2025-09-03,7475.0,7475.0,7475.0,7475.0,7475.0,0,0.0,0.0
2025-09-04,7205.0,7205.0,7205.0,7205.0,7205.0,0,0.0,0.0
2025-09-05,7382.0,7382.0,7382.0,7382.0,7382.0,12,0.0,0.0
2025-09-08,7131.0,7131.0,7131.0,7131.0,7131.0,0,0.0,0.0
2025-09-09,7270.0,7270.0,7270.0,7270.0,7270.0,0,0.0,0.0
2025-09-10,7356.0,7356.0,7356.0,7356.0,7356.0,0,0.0,0.0
2025-09-11,7451.0,7451.0,7451.0,7451.0,7451.0,3,0.0,0.0
2025-09-12,7315.0,7315.0,7315.0,7315.0,7315.0,0,0.0,0.0
2025-09-15,7539.0,7539.0,7539.0,7539.0,7539.0,8472,0.0,0.0
2025-09-16,7605.0,7644.0,7347.0,7371.0,7371.0,9156,0.0,0.0
2025-09-17,7355.0,7455.0,7323.0,7385.0,7385.0,6450,0.0,0.0
2025-09-18,7340.0,7350.0,7208.0,7233.0,7233.0,7401,0.0,0.0
2025-09-19,7225.0,7292.0,7196.0,7243.0,7243.0,5832,0.0,0.0
2025-09-22,7230.0,7230.0,6914.0,6959.0,6959.0,13678,0.0,0.0
2025-09-23,6901.0,7086.0,6834.0,6992.0,6992.0,10764,0.0,0.0
2025-09-24,6979.0,7142.0,6960.0,7048.0,7048.0,8456,0.0,0.0
2025-09-25,7020.0,7130.0,6870.0,6925.0,6925.0,8985,0.0,0.0
2025-09-26,6909.0,6970.0,6850.0,6908.0,6908.0,5691,0.0,0.0
2025-09-29,6923.0,7078.0,6912.0,6998.0,6998.0,7135,0.0,0.0
2025-09-30,6955.0,6970.0,6682.0,6749.0,6749.0,13489,0.0,0.0
2025-10-01,6731.0,6821.0,6671.0,6675.0,6675.0,9913,0.0,0.0
2025-10-02,6666.0,6706.0,6420.0,6481.0,6481.0,13361,0.0,0.0
2025-10-03,6426.0,6445.0,6159.0,6190.0,6190.0,18588,0.0,0.0
2025-10-06,6120.0,6378.0,6022.0,6283.0,6283.0,13351,0.0,0.0
2025-10-07,6270.0,6310.0,6066.0,6179.0,6179.0,9583,0.0,0.0
2025-10-08,6200.0,6240.0,5906.0,6000.0,6000.0,10541,0.0,0.0
2025-10-09,5982.0,6085.0,5890.0,5945.0,5945.0,9031,0.0,0.0
2025-10-10,5950.0,6013.0,5811.0,5848.0,5848.0,9061,0.0,0.0
2025-10-13,5825.0,5951.0,5631.0,5822.0,5822.0,11190,0.0,0.0
2025-10-14,5811.0,5905.0,5715.0,5899.0,5899.0,11389,0.0,0.0
2025-10-15,5801.0,5939.0,5690.0,5809.0,5809.0,10567,0.0,0.0
2025-10-16,5905.0,6055.0,5905.0,5991.0,5991.0,10128,0.0,0.0
2025-10-17,6089.0,6120.0,5742.0,5895.0,5895.0,9573,0.0,0.0
2025-10-20,5900.0,5999.0,5813.0,5899.0,5899.0,5798,0.0,0.0
2025-10-21,5961.0,6035.0,5877.0,5916.0,5916.0,6347,0.0,0.0
2025-10-22,5972.0,6339.0,5948.0,6298.0,6298.0,13460,0.0,0.0
2025-10-23,6281.0,6440.0,6209.0,6339.0,6339.0,9871,0.0,0.0
2025-10-24,6343.0,6480.0,6258.0,6319.0,6319.0,6080,0.0,0.0
2025-10-27,6256.0,6276.0,6057.0,6182.0,6182.0,0,0.0,0.0
2025-10-28,6177.0,6192.0,5952.0,6002.0,6002.0,7388,0.0,0.0
2025-10-29,5973.0,6150.0,5883.0,6044.0,6044.0,7569,0.0,0.0
2025-10-30,6004.0,6091.0,5920.0,6058.0,6058.0,6457,0.0,0.0
2025-10-31,6131.0,6358.0,6102.0,6151.0,6151.0,12836,0.0,0.0
2025-11-03,6174.0,6596.0,6113.0,6559.0,6559.0,11502,0.0,0.0
2025-11-04,6525.0,6627.0,6415.0,6600.0,6600.0,10320,0.0,0.0
2025-11-05,6518.0,6627.0,6332.0,6396.0,6396.0,9657,0.0,0.0
2025-11-06,6262.0,6303.0,6130.0,6185.0,6185.0,10171,0.0,0.0
2025-11-07,6166.0,6209.0,5986.0,6013.0,6013.0,10733,0.0,0.0
2025-11-10,6030.0,6138.0,5903.0,6102.0,6102.0,7647,0.0,0.0
2025-11-11,6002.0,6098.0,5741.0,5829.0,5829.0,7363,0.0,0.0
2025-11-12,5811.0,5946.0,5561.0,5625.0,5625.0,6491,0.0,0.0
2025-11-13,5614.0,5667.0,5400.0,5487.0,5487.0,7894,0.0,0.0
2025-11-14,5350.0,5400.0,5147.0,5287.0,5287.0,8677,0.0,0.0
2025-11-17,5253.0,5365.0,5155.0,5264.0,5264.0,13407,0.0,0.0
2025-11-18,5218.0,5345.0,5117.0,5262.0,5262.0,6746,0.0,0.0
2025-11-19,5244.0,5277.0,4914.0,4943.0,4943.0,3791,0.0,0.0
2025-11-20,4980.0,5239.0,4948.0,5108.0,5108.0,1351,0.0,0.0
2025-11-21,5130.0,5130.0,5082.0,5084.0,5084.0,29,0.0,0.0
2025-11-24,5090.0,5090.0,5090.0,5090.0,5090.0,0,0.0,0.0
2025-11-25,4999.0,4999.0,4999.0,4999.0,4999.0,0,0.0,0.0
2025-11-26,5068.0,5068.0,5068.0,4993.0,4993.0,2,0.0,0.0
2025-11-28,5404.0,5404.0,5404.0,5404.0,5404.0,0,0.0,0.0
2025-12-01,5456.0,5456.0,5456.0,5456.0,5456.0,0,0.0,0.0
2025-12-02,5401.0,5401.0,5401.0,5401.0,5401.0,0,0.0,0.0
2025-12-03,5453.0,5453.0,5453.0,5453.0,5453.0,0,0.0,0.0
2025-12-04,5500.0,5500.0,5500.0,5434.0,5434.0,1,0.0,0.0
2025-12-05,5643.0,5643.0,5643.0,5643.0,5643.0,0,0.0,0.0
2025-12-08,5676.0,5676.0,5676.0,5648.0,5648.0,1,0.0,0.0
2025-12-09,5754.0,5754.0,5754.0,5829.0,5829.0,2,0.0,0.0
2025-12-10,6168.0,6168.0,6168.0,6168.0,6168.0,0,0.0,0.0
2025-12-11,6235.0,6235.0,6235.0,6235.0,6235.0,0,0.0,0.0
2025-12-12,6226.0,6226.0,6226.0,6226.0,6226.0,0,0.0,0.0
2025-12-15,5823.0,5823.0,5823.0,5823.0,5823.0,18663,0.0,0.0
2025-12-16,5931.0,6050.0,5865.0,5998.0,5998.0,10863,0.0,0.0
2025-12-17,6026.0,6087.0,5926.0,5978.0,5978.0,10526,0.0,0.0
2025-12-18,6012.0,6027.0,5796.0,5934.0,5934.0,9523,0.0,0.0
2025-12-19,5936.0,5984.0,5780.0,5845.0,5845.0,8435,0.0,0.0
2025-12-22,5795.0,6015.0,5760.0,5887.0,5887.0,10563,0.0,0.0
2025-12-23,5845.0,5990.0,5776.0,5958.0,5958.0,9059,0.0,0.0
2025-12-24,5962.0,5998.0,5866.0,5966.0,5966.0,0,0.0,0.0
2025-12-26,5983.0,6058.0,5866.0,5953.0,5953.0,5125,0.0,0.0
2025-12-29,5965.0,6345.0,5901.0,6242.0,6242.0,14671,0.0,0.0
2025-12-30,6280.0,6324.0,5861.0,6063.0,6063.0,13974,0.0,0.0
2025-12-31,6110.0,6185.0,5978.0,6065.0,6065.0,0,0.0,0.0
2026-01-02,5973.0,6077.0,5823.0,5871.0,5871.0,10484,0.0,0.0
2026-01-05,6002.0,6093.0,5840.0,6077.0,6077.0,12000,0.0,0.0
2026-01-06,6089.0,6166.0,5944.0,5954.0,5954.0,12240,0.0,0.0
2026-01-07,5999.0,6083.0,5701.0,5915.0,5915.0,17630,0.0,0.0
2026-01-08,5952.0,6276.0,5891.0,6077.0,6077.0,26853,0.0,0.0
2026-01-09,5997.0,6119.0,5300.0,5345.0,5345.0,36503,0.0,0.0
2026-01-12,5330.0,5455.0,5192.0,5443.0,5443.0,29125,0.0,0.0
2026-01-13,5471.0,5494.0,5051.0,5224.0,5224.0,27203,0.0,0.0
2026-01-14,5253.0,5262.0,4961.0,5090.0,5090.0,22479,0.0,0.0
2026-01-15,4939.0,5083.0,4839.0,4966.0,4966.0,14898,0.0,0.0
2026-01-16,5001.0,5187.0,4985.0,5076.0,5076.0,11213,0.0,0.0
2026-01-20,4939.0,4970.0,4587.0,4648.0,4648.0,19368,0.0,0.0
2026-01-21,4399.0,4589.0,4245.0,4448.0,4448.0,18698,0.0,0.0
2026-01-22,4407.0,4494.0,4387.0,4469.0,4469.0,12900,0.0,0.0
2026-01-23,4440.0,4442.0,4054.0,4201.0,4201.0,15306,0.0,0.0
2026-01-26,4279.0,4489.0,4225.0,4348.0,4348.0,15494,0.0,0.0
2026-01-27,4301.0,4484.0,4268.0,4433.0,4433.0,12151,0.0,0.0
2026-01-28,4404.0,4416.0,4071.0,4150.0,4150.0,13013,0.0,0.0
2026-01-29,4165.0,4246.0,4104.0,4177.0,4177.0,13236,0.0,0.0
2026-01-30,4169.0,4230.0,3931.0,4165.0,4165.0,17409,0.0,0.0
2026-02-02,4103.0,4253.0,3940.0,4210.0,4210.0,16615,0.0,0.0
2026-02-03,4299.0,4398.0,4206.0,4300.0,4300.0,15066,0.0,0.0
2026-02-04,4251.0,4308.0,4017.0,4086.0,4086.0,18987,0.0,0.0
2026-02-05,4072.0,4239.0,4068.0,4209.0,4209.0,15627,0.0,0.0
2026-02-06,4148.0,4250.0,4071.0,4197.0,4197.0,14255,0.0,0.0
2026-02-09,4172.0,4237.0,3966.0,4102.0,4102.0,15904,0.0,0.0
2026-02-10,3982.0,4073.0,3776.0,3805.0,3805.0,13735,0.0,0.0
2026-02-11,3795.0,3865.0,3749.0,3762.0,3762.0,12053,0.0,0.0
2026-02-12,3751.0,3751.0,3604.0,3632.0,3632.0,10766,0.0,0.0
2026-02-13,3606.0,3673.0,3563.0,3581.0,3581.0,9938,0.0,0.0
2026-02-17,3540.0,3574.0,3364.0,3384.0,3384.0,11863,0.0,0.0
2026-02-18,3358.0,3375.0,3105.0,3226.0,3226.0,5903,0.0,0.0
2026-02-19,3197.0,3271.0,2961.0,2968.0,2968.0,5157,0.0,0.0
2026-02-20,2967.0,3120.0,2936.0,3080.0,3080.0,3267,0.0,0.0
2026-02-23,3165.0,3165.0,3007.0,3004.0,3004.0,138,0.0,0.0
2026-02-24,3027.0,3027.0,3027.0,2997.0,2997.0,1,0.0,0.0
2026-02-25,2957.0,2957.0,2957.0,2957.0,2957.0,97,0.0,0.0
2026-02-26,2974.0,2974.0,2974.0,2974.0,2974.0,5,0.0,0.0
2026-02-27,2798.0,2798.0,2798.0,2798.0,2798.0,0,0.0,0.0
2026-03-02,2931.0,2931.0,2931.0,2931.0,2931.0,0,0.0,0.0
2026-03-03,2966.0,2967.0,2941.0,2925.0,2925.0,10,0.0,0.0
2026-03-04,2968.0,2968.0,2968.0,2968.0,2968.0,0,0.0,0.0
2026-03-05,2963.0,2963.0,2963.0,2963.0,2963.0,0,0.0,0.0
2026-03-06,3138.0,3138.0,3138.0,3138.0,3138.0,0,0.0,0.0
2026-03-09,3197.0,3197.0,3197.0,3197.0,3197.0,0,0.0,0.0
2026-03-10,3356.0,3356.0,3356.0,3356.0,3356.0,0,0.0,0.0
2026-03-11,3360.0,3360.0,3360.0,3337.0,3337.0,1,0.0,0.0
2026-03-12,3223.0,3223.0,3223.0,3223.0,3223.0,0,0.0,0.0
2026-03-13,3205.0,3205.0,3205.0,3205.0,3205.0,0,0.0,0.0
2026-03-16,3328.0,3328.0,3328.0,3328.0,3328.0,16374,0.0,0.0
2026-03-17,3396.0,3422.0,3325.0,3349.0,3349.0,14764,0.0,0.0
2026-03-18,3377.0,3386.0,3232.0,3260.0,3260.0,12137,0.0,0.0
2026-03-19,3233.0,3351.0,3193.0,3331.0,3331.0,13959,0.0,0.0
2026-03-20,3311.0,3341.0,3171.0,3255.0,3255.0,14018,0.0,0.0
2026-03-23,3278.0,3332.0,3168.0,3180.0,3180.0,13995,0.0,0.0
2026-03-24,3180.0,3250.0,3178.0,3235.0,3235.0,10675,0.0,0.0
2026-03-25,3220.0,3233.0,3121.0,3133.0,3133.0,10266,0.0,0.0
2026-03-26,3134.0,3194.0,3080.0,3164.0,3164.0,8536,0.0,0.0
2026-03-27,3162.0,3204.0,3112.0,3165.0,3165.0,8905,0.0,0.0
2026-03-30,3154.0,3176.0,3105.0,3155.0,3155.0,9172,0.0,0.0
2026-03-31,3151.0,3331.0,3140.0,3300.0,3300.0,18657,0.0,0.0
2026-04-01,3267.0,3378.0,3250.0,3345.0,3345.0,17354,0.0,0.0
2026-04-02,3356.0,3357.0,3196.0,3245.0,3245.0,13619,0.0,0.0
2026-04-06,3265.0,3297.0,3215.0,3235.0,3235.0,7266,0.0,0.0
2026-04-07,3210.0,3217.0,2992.0,3028.0,3028.0,21725,0.0,0.0
2026-04-08,3048.0,3238.0,3034.0,3196.0,3196.0,23272,0.0,0.0
2026-04-09,3157.0,3206.0,3101.0,3162.0,3162.0,18211,0.0,0.0
2026-04-10,3188.0,3261.0,3162.0,3246.0,3246.0,17476,0.0,0.0
2026-04-13,3253.0,3299.0,3115.0,3278.0,3278.0,23211,0.0,0.0
2026-04-14,3281.0,3586.0,3264.0,3557.0,3557.0,39405,0.0,0.0
2026-04-15,3554.0,3610.0,3391.0,3477.0,3477.0,6693,0.0,0.0
2026-04-16,3436.0,3520.0,3354.0,3367.0,3367.0,6952,0.0,0.0
2026-04-17,3355.0,3468.0,3173.0,3186.0,3186.0,6896,0.0,0.0
2026-04-20,3204.0,3342.0,3204.0,3298.0,3298.0,5498,0.0,0.0
2026-04-21,3279.0,3295.0,3198.0,3220.0,3220.0,4560,0.0,0.0
2026-04-22,3206.0,3400.0,3206.0,3339.0,3339.0,3443,0.0,0.0
2026-04-23,3336.0,3400.0,3270.0,3369.0,3369.0,560,0.0,0.0
2026-04-24,3402.0,3402.0,3400.0,3349.0,3349.0,3,0.0,0.0
2026-04-27,3281.0,3281.0,3244.0,3218.0,3218.0,2,0.0,0.0
2026-04-28,3305.0,3305.0,3305.0,3305.0,3305.0,2,0.0,0.0
2026-04-29,3411.0,3420.0,3377.0,3335.0,3335.0,1142,0.0,0.0
