Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-06-02,55.61000061035156,56.04999923706055,53.9900016784668,55.150001525878906,55.150001525878906,392900,0.0,0.0
2025-06-03,55.5,58.0,54.7400016784668,57.459999084472656,57.459999084472656,510200,0.0,0.0
2025-06-04,57.61000061035156,58.22999954223633,56.380001068115234,56.380001068115234,56.380001068115234,294500,0.0,0.0
2025-06-05,55.97999954223633,57.04999923706055,54.439998626708984,54.90999984741211,54.90999984741211,236500,0.0,0.0
2025-06-06,56.2599983215332,58.349998474121094,55.689998626708984,58.25,58.25,312300,0.0,0.0
2025-06-09,59.099998474121094,59.810001373291016,56.18000030517578,57.16999816894531,57.16999816894531,414900,0.0,0.0
2025-06-10,57.47999954223633,58.439998626708984,56.70000076293945,58.04999923706055,58.04999923706055,251700,0.0,0.0
2025-06-11,58.4900016784668,58.4900016784668,54.27000045776367,54.59000015258789,54.59000015258789,293000,0.0,0.0
2025-06-12,53.470001220703125,54.2599983215332,52.40999984741211,53.689998626708984,53.689998626708984,344300,0.0,0.0
2025-06-13,51.099998474121094,52.5,50.0099983215332,51.04999923706055,51.04999923706055,653500,0.0,0.0
2025-06-16,52.380001068115234,54.27000045776367,51.75,54.2400016784668,54.2400016784668,384700,0.0,0.0
2025-06-17,53.630001068115234,54.5,51.849998474121094,52.27000045776367,52.27000045776367,448900,0.0,0.0
2025-06-18,52.029998779296875,52.75,51.09000015258789,51.11000061035156,51.11000061035156,301800,0.0,0.0
2025-06-20,51.65999984741211,52.040000915527344,49.95000076293945,50.220001220703125,50.220001220703125,357000,0.0,0.0
2025-06-23,49.47999954223633,51.77000045776367,48.36000061035156,51.56999969482422,51.56999969482422,307900,0.0,0.0
2025-06-24,53.16999816894531,54.650001525878906,52.61000061035156,54.02000045776367,54.02000045776367,296200,0.0,0.0
2025-06-25,53.70000076293945,56.220001220703125,53.70000076293945,54.279998779296875,54.279998779296875,365600,0.0,0.0
2025-06-26,54.369998931884766,55.7599983215332,54.06999969482422,54.650001525878906,54.650001525878906,201100,0.0,0.0
2025-06-27,56.27000045776367,56.70000076293945,54.77000045776367,55.709999084472656,55.709999084472656,550500,0.0,0.0
2025-06-30,56.220001220703125,56.220001220703125,54.459999084472656,54.95000076293945,54.95000076293945,318200,0.0,0.0
2025-07-01,56.13999938964844,59.93000030517578,54.900001525878906,58.369998931884766,58.369998931884766,873400,0.0,0.0
2025-07-02,58.209999084472656,59.5099983215332,57.5099983215332,59.08000183105469,59.08000183105469,237000,0.0,0.0
2025-07-03,59.400001525878906,61.54999923706055,59.400001525878906,60.290000915527344,60.290000915527344,325100,0.0,0.0
2025-07-07,58.65999984741211,60.16999816894531,55.31999969482422,55.40999984741211,55.40999984741211,687900,0.0,0.0
2025-07-08,55.689998626708984,57.36000061035156,54.36000061035156,54.529998779296875,54.529998779296875,410800,0.0,0.0
2025-07-09,55.119998931884766,56.52000045776367,52.70000076293945,52.779998779296875,52.779998779296875,405200,0.0,0.0
2025-07-10,56.0099983215332,60.0,54.540000915527344,58.59000015258789,58.59000015258789,730900,0.0,0.0
2025-07-11,57.36000061035156,57.869998931884766,54.400001525878906,54.52000045776367,54.52000045776367,526700,0.0,0.0
2025-07-14,54.5099983215332,54.7599983215332,53.5,54.209999084472656,54.209999084472656,386700,0.0,0.0
2025-07-15,54.20000076293945,54.95000076293945,52.400001525878906,52.459999084472656,52.459999084472656,339800,0.0,0.0
2025-07-16,53.31999969482422,53.68000030517578,50.56999969482422,52.5099983215332,52.5099983215332,388400,0.0,0.0
2025-07-17,53.20000076293945,55.02000045776367,51.77000045776367,52.29999923706055,52.29999923706055,413900,0.0,0.0
2025-07-18,52.470001220703125,53.209999084472656,50.61000061035156,51.689998626708984,51.689998626708984,300400,0.0,0.0
2025-07-21,52.310001373291016,52.529998779296875,51.04999923706055,51.45000076293945,51.45000076293945,313200,0.0,0.0
2025-07-22,51.40999984741211,52.72999954223633,51.130001068115234,52.47999954223633,52.47999954223633,322200,0.0,0.0
2025-07-23,53.130001068115234,54.38999938964844,52.77000045776367,54.119998931884766,54.119998931884766,294600,0.0,0.0
2025-07-24,52.540000915527344,53.77000045776367,50.15999984741211,50.349998474121094,50.349998474121094,553800,0.0,0.0
2025-07-25,50.33000183105469,50.70000076293945,49.380001068115234,50.630001068115234,50.630001068115234,405100,0.0,0.0
2025-07-28,51.0099983215332,51.65999984741211,50.13999938964844,51.290000915527344,51.290000915527344,455600,0.0,0.0
2025-07-29,51.290000915527344,52.459999084472656,50.4900016784668,50.790000915527344,50.790000915527344,335700,0.0,0.0
2025-07-30,50.91999816894531,52.130001068115234,50.16999816894531,50.66999816894531,50.66999816894531,350000,0.0,0.0
2025-07-31,50.58000183105469,52.959999084472656,50.119998931884766,51.63999938964844,51.63999938964844,379800,0.0,0.0
2025-08-01,50.0,50.189998626708984,47.79999923706055,48.119998931884766,48.119998931884766,599800,0.0,0.0
2025-08-04,48.90999984741211,48.90999984741211,47.599998474121094,48.59000015258789,48.59000015258789,462500,0.0,0.0
2025-08-05,50.369998931884766,50.369998931884766,42.560001373291016,48.869998931884766,48.869998931884766,1325200,0.0,0.0
2025-08-06,47.599998474121094,50.36000061035156,47.27000045776367,50.29999923706055,50.29999923706055,692800,0.0,0.0
2025-08-07,50.43000030517578,50.790000915527344,48.540000915527344,49.47999954223633,49.47999954223633,364700,0.0,0.0
2025-08-08,49.689998626708984,49.689998626708984,48.310001373291016,48.939998626708984,48.939998626708984,436300,0.0,0.0
2025-08-11,49.029998779296875,49.58000183105469,47.83000183105469,49.040000915527344,49.040000915527344,511800,0.0,0.0
2025-08-12,49.880001068115234,57.0099983215332,49.20000076293945,56.7599983215332,56.7599983215332,744700,0.0,0.0
2025-08-13,56.7400016784668,61.83000183105469,56.34000015258789,61.310001373291016,61.310001373291016,805000,0.0,0.0
2025-08-14,59.939998626708984,61.040000915527344,59.029998779296875,59.900001525878906,59.900001525878906,570000,0.0,0.0
2025-08-15,60.4900016784668,60.91999816894531,58.869998931884766,59.779998779296875,59.779998779296875,424200,0.0,0.0
2025-08-18,58.599998474121094,59.91999816894531,57.29999923706055,57.36000061035156,57.36000061035156,550200,0.0,0.0
2025-08-19,57.56999969482422,58.650001525878906,56.93000030517578,57.18000030517578,57.18000030517578,307200,0.0,0.0
2025-08-20,56.7400016784668,56.86000061035156,55.43000030517578,55.939998626708984,55.939998626708984,286100,0.0,0.0
2025-08-21,55.189998626708984,55.97999954223633,53.70000076293945,55.900001525878906,55.900001525878906,322600,0.0,0.0
2025-08-22,56.63999938964844,61.2599983215332,56.63999938964844,60.599998474121094,60.599998474121094,438400,0.0,0.0
2025-08-25,59.97999954223633,60.97999954223633,59.16999816894531,59.599998474121094,59.599998474121094,258600,0.0,0.0
2025-08-26,60.060001373291016,62.150001525878906,59.650001525878906,62.040000915527344,62.040000915527344,358500,0.0,0.0
2025-08-27,61.88999938964844,63.88999938964844,61.88999938964844,62.5099983215332,62.5099983215332,442200,0.0,0.0
2025-08-28,63.040000915527344,63.70000076293945,61.20000076293945,62.29999923706055,62.29999923706055,311300,0.0,0.0
2025-08-29,62.029998779296875,62.97999954223633,61.70000076293945,62.65999984741211,62.65999984741211,194900,0.0,0.0
2025-09-02,61.2400016784668,66.0,61.2400016784668,64.48999786376953,64.48999786376953,344300,0.0,0.0
2025-09-03,64.37000274658203,66.83000183105469,64.37000274658203,65.83999633789062,65.83999633789062,337500,0.0,0.0
2025-09-04,66.30999755859375,67.18000030517578,63.689998626708984,64.2699966430664,64.2699966430664,313100,0.0,0.0
2025-09-05,64.58000183105469,67.33999633789062,64.4000015258789,64.52999877929688,64.52999877929688,433000,0.0,0.0
2025-09-08,64.4000015258789,65.0,60.720001220703125,62.540000915527344,62.540000915527344,341100,0.0,0.0
2025-09-09,62.47999954223633,62.959999084472656,60.58000183105469,60.7599983215332,60.7599983215332,531400,0.0,0.0
2025-09-10,60.290000915527344,64.19999694824219,60.0,62.95000076293945,62.95000076293945,424900,0.0,0.0
2025-09-11,63.97999954223633,65.19000244140625,62.65999984741211,64.7699966430664,64.7699966430664,285500,0.0,0.0
2025-09-12,64.83000183105469,65.47000122070312,64.01000213623047,64.73999786376953,64.73999786376953,364000,0.0,0.0
2025-09-15,64.87999725341797,65.5199966430664,61.2400016784668,61.47999954223633,61.47999954223633,389000,0.0,0.0
2025-09-16,61.47999954223633,63.5,60.47999954223633,63.45000076293945,63.45000076293945,294800,0.0,0.0
2025-09-17,64.06999969482422,65.5,61.68000030517578,62.060001373291016,62.060001373291016,356900,0.0,0.0
2025-09-18,62.70000076293945,63.31999969482422,60.349998474121094,62.5099983215332,62.5099983215332,494800,0.0,0.0
2025-09-19,62.869998931884766,62.869998931884766,60.29999923706055,61.0,61.0,712200,0.0,0.0
2025-09-22,60.5,61.900001525878906,59.97999954223633,61.45000076293945,61.45000076293945,290300,0.0,0.0
2025-09-23,61.5,64.5,60.83000183105469,61.97999954223633,61.97999954223633,316200,0.0,0.0
2025-09-24,62.43000030517578,64.23999786376953,60.36000061035156,61.22999954223633,61.22999954223633,260000,0.0,0.0
2025-09-25,61.029998779296875,61.029998779296875,59.13999938964844,59.2599983215332,59.2599983215332,298300,0.0,0.0
2025-09-26,59.529998779296875,61.18000030517578,59.34000015258789,60.58000183105469,60.58000183105469,216300,0.0,0.0
2025-09-29,61.5099983215332,62.900001525878906,59.369998931884766,62.77000045776367,62.77000045776367,293200,0.0,0.0
2025-09-30,62.72999954223633,63.0,60.029998779296875,60.77000045776367,60.77000045776367,247900,0.0,0.0
2025-10-01,61.20000076293945,61.88999938964844,59.38999938964844,59.470001220703125,59.470001220703125,280200,0.0,0.0
2025-10-02,59.58000183105469,60.0099983215332,58.0,59.939998626708984,59.939998626708984,273800,0.0,0.0
2025-10-03,61.599998474121094,63.86000061035156,60.2599983215332,62.790000915527344,62.790000915527344,402300,0.0,0.0
2025-10-06,63.439998626708984,64.19999694824219,61.380001068115234,63.91999816894531,63.91999816894531,228800,0.0,0.0
2025-10-07,63.900001525878906,63.900001525878906,60.959999084472656,62.119998931884766,62.119998931884766,347300,0.0,0.0
2025-10-08,62.459999084472656,63.13999938964844,60.9900016784668,62.29999923706055,62.29999923706055,220800,0.0,0.0
2025-10-09,63.630001068115234,64.98999786376953,60.16999816894531,60.7400016784668,60.7400016784668,318700,0.0,0.0
2025-10-10,61.06999969482422,61.81999969482422,58.130001068115234,58.75,58.75,278800,0.0,0.0
2025-10-13,60.150001525878906,61.40999984741211,59.52000045776367,61.040000915527344,61.040000915527344,125800,0.0,0.0
2025-10-14,60.220001220703125,65.87999725341797,60.220001220703125,65.12000274658203,65.12000274658203,236900,0.0,0.0
2025-10-15,65.12999725341797,65.77999877929688,64.13999938964844,65.58999633789062,65.58999633789062,164300,0.0,0.0
2025-10-16,65.16999816894531,66.12000274658203,61.41999816894531,65.5999984741211,65.5999984741211,471700,0.0,0.0
2025-10-17,64.68000030517578,64.8499984741211,63.5,63.95000076293945,63.95000076293945,302500,0.0,0.0
2025-10-20,64.0,66.80000305175781,63.66999816894531,65.91000366210938,65.91000366210938,195100,0.0,0.0
2025-10-21,65.20999908447266,68.5199966430664,65.19999694824219,67.9000015258789,67.9000015258789,470600,0.0,0.0
2025-10-22,67.88999938964844,68.5,66.19999694824219,66.36000061035156,66.36000061035156,282600,0.0,0.0
2025-10-23,66.55000305175781,66.98999786376953,64.29000091552734,64.79000091552734,64.79000091552734,296600,0.0,0.0
2025-10-24,64.79000091552734,67.05000305175781,64.79000091552734,66.51000213623047,66.51000213623047,262000,0.0,0.0
2025-10-27,66.61000061035156,67.87999725341797,65.29000091552734,65.47000122070312,65.47000122070312,233500,0.0,0.0
2025-10-28,65.0,65.30000305175781,62.5,63.29999923706055,63.29999923706055,233400,0.0,0.0
2025-10-29,62.310001373291016,64.05000305175781,61.599998474121094,62.43000030517578,62.43000030517578,200100,0.0,0.0
2025-10-30,62.25,63.27000045776367,60.72999954223633,61.09000015258789,61.09000015258789,199500,0.0,0.0
2025-10-31,60.58000183105469,62.279998779296875,60.34000015258789,62.18000030517578,62.18000030517578,312300,0.0,0.0
2025-11-03,62.18000030517578,63.209999084472656,60.880001068115234,61.93000030517578,61.93000030517578,257600,0.0,0.0
2025-11-04,60.900001525878906,61.22999954223633,57.11000061035156,58.029998779296875,58.029998779296875,515900,0.0,0.0
2025-11-05,59.880001068115234,72.7300033569336,59.029998779296875,72.56999969482422,72.56999969482422,1081500,0.0,0.0
2025-11-06,69.81999969482422,71.30000305175781,67.19999694824219,68.91000366210938,68.91000366210938,399900,0.0,0.0
2025-11-07,67.41000366210938,71.75,65.66999816894531,70.88999938964844,70.88999938964844,369800,0.0,0.0
2025-11-10,72.37000274658203,72.45999908447266,68.12000274658203,68.31999969482422,68.31999969482422,278500,0.0,0.0
2025-11-11,68.0,69.81999969482422,66.33999633789062,66.76000213623047,66.76000213623047,327200,0.0,0.0
2025-11-12,66.63999938964844,69.72000122070312,66.61000061035156,69.06999969482422,69.06999969482422,305400,0.0,0.0
2025-11-13,67.9800033569336,70.02999877929688,66.3499984741211,66.51000213623047,66.51000213623047,246300,0.0,0.0
2025-11-14,65.08999633789062,66.5,64.16000366210938,65.95999908447266,65.95999908447266,290000,0.0,0.0
2025-11-17,65.7699966430664,65.8499984741211,62.02000045776367,62.91999816894531,62.91999816894531,286600,0.0,0.0
2025-11-18,61.79999923706055,64.61000061035156,61.56999969482422,63.70000076293945,63.70000076293945,330600,0.0,0.0
2025-11-19,64.25,64.5999984741211,61.709999084472656,61.900001525878906,61.900001525878906,233400,0.0,0.0
2025-11-20,63.38999938964844,64.4000015258789,61.36000061035156,61.77000045776367,61.77000045776367,229100,0.0,0.0
2025-11-21,61.810001373291016,66.4800033569336,61.599998474121094,65.44999694824219,65.44999694824219,408700,0.0,0.0
2025-11-24,65.27999877929688,68.8499984741211,64.61000061035156,68.45999908447266,68.45999908447266,319700,0.0,0.0
2025-11-25,68.54000091552734,74.9000015258789,68.54000091552734,72.51000213623047,72.51000213623047,481300,0.0,0.0
2025-11-26,71.61000061035156,78.2699966430664,71.61000061035156,77.58000183105469,77.58000183105469,490400,0.0,0.0
2025-11-28,77.54000091552734,77.7300033569336,75.25,76.0,76.0,162300,0.0,0.0
2025-12-01,74.11000061035156,77.7300033569336,73.69999694824219,75.91000366210938,75.91000366210938,345900,0.0,0.0
2025-12-02,76.19000244140625,79.8499984741211,74.44000244140625,77.48999786376953,77.48999786376953,385400,0.0,0.0
2025-12-03,77.86000061035156,80.80000305175781,77.83999633789062,79.91000366210938,79.91000366210938,324900,0.0,0.0
2025-12-04,79.0,80.98999786376953,78.19000244140625,79.44000244140625,79.44000244140625,252300,0.0,0.0
2025-12-05,79.30000305175781,83.41000366210938,78.5199966430664,82.63999938964844,82.63999938964844,218700,0.0,0.0
2025-12-08,82.33999633789062,83.44999694824219,81.22000122070312,82.23999786376953,82.23999786376953,334200,0.0,0.0
2025-12-09,81.9800033569336,83.3499984741211,80.70999908447266,82.58000183105469,82.58000183105469,202300,0.0,0.0
2025-12-10,83.04000091552734,85.0,81.4800033569336,82.5,82.5,364600,0.0,0.0
2025-12-11,82.70999908447266,84.27999877929688,80.80999755859375,84.16000366210938,84.16000366210938,307300,0.0,0.0
2025-12-12,88.12000274658203,93.0,85.83000183105469,85.86000061035156,85.86000061035156,655100,0.0,0.0
2025-12-15,87.95999908447266,88.2300033569336,85.47000122070312,87.76000213623047,87.76000213623047,387900,0.0,0.0
2025-12-16,87.33000183105469,90.05000305175781,83.16999816894531,87.20999908447266,87.20999908447266,356700,0.0,0.0
2025-12-17,87.0,89.41999816894531,85.20999908447266,85.48999786376953,85.48999786376953,268800,0.0,0.0
2025-12-18,86.77999877929688,87.93000030517578,85.23999786376953,85.73999786376953,85.73999786376953,222000,0.0,0.0
2025-12-19,84.38999938964844,86.4000015258789,82.94000244140625,85.13999938964844,85.13999938964844,475600,0.0,0.0
2025-12-22,85.77999877929688,86.2300033569336,84.48999786376953,85.41000366210938,85.41000366210938,270900,0.0,0.0
2025-12-23,84.77999877929688,85.38999938964844,82.94000244140625,83.25,83.25,225800,0.0,0.0
2025-12-24,83.22000122070312,85.20999908447266,82.0999984741211,84.63999938964844,84.63999938964844,107400,0.0,0.0
2025-12-26,83.95999908447266,85.12999725341797,83.80000305175781,84.66000366210938,84.66000366210938,169500,0.0,0.0
2025-12-29,83.11000061035156,84.75,82.83999633789062,84.6500015258789,84.6500015258789,225000,0.0,0.0
2025-12-30,85.0199966430664,87.44999694824219,84.12000274658203,86.88999938964844,86.88999938964844,231900,0.0,0.0
2025-12-31,86.58000183105469,86.61000061035156,84.69999694824219,85.2699966430664,85.2699966430664,187400,0.0,0.0
2026-01-02,85.41000366210938,88.1500015258789,84.45999908447266,88.01000213623047,88.01000213623047,287700,0.0,0.0
2026-01-05,87.33999633789062,92.58000183105469,87.33999633789062,91.98999786376953,91.98999786376953,388900,0.0,0.0
2026-01-06,93.26000213623047,94.4800033569336,91.0199966430664,93.19999694824219,93.19999694824219,363700,0.0,0.0
2026-01-07,93.75,95.19000244140625,91.4000015258789,92.94999694824219,92.94999694824219,251600,0.0,0.0
2026-01-08,91.80999755859375,94.0,91.80999755859375,92.47000122070312,92.47000122070312,319000,0.0,0.0
2026-01-09,94.36000061035156,96.88999938964844,93.30999755859375,94.97000122070312,94.97000122070312,413800,0.0,0.0
2026-01-12,90.6500015258789,92.0,86.41000366210938,89.01000213623047,89.01000213623047,1911900,0.0,0.0
2026-01-13,86.69999694824219,89.75,85.01000213623047,86.06999969482422,86.06999969482422,823700,0.0,0.0
2026-01-14,86.0,87.16000366210938,84.01000213623047,86.48999786376953,86.48999786376953,844200,0.0,0.0
2026-01-15,86.81999969482422,90.12999725341797,86.02999877929688,88.87000274658203,88.87000274658203,469600,0.0,0.0
2026-01-16,88.58000183105469,90.44000244140625,86.55999755859375,89.94999694824219,89.94999694824219,345700,0.0,0.0
2026-01-20,90.66999816894531,91.75,88.0,88.69000244140625,88.69000244140625,553300,0.0,0.0
2026-01-21,90.43000030517578,91.61000061035156,89.08000183105469,90.61000061035156,90.61000061035156,496300,0.0,0.0
2026-01-22,91.69999694824219,93.62000274658203,89.79000091552734,90.33000183105469,90.33000183105469,395400,0.0,0.0
2026-01-23,88.9000015258789,89.88999938964844,87.77999877929688,88.5199966430664,88.5199966430664,402100,0.0,0.0
2026-01-26,87.83000183105469,88.9800033569336,85.76000213623047,86.12999725341797,86.12999725341797,394800,0.0,0.0
2026-01-27,86.55000305175781,87.08999633789062,84.91000366210938,85.3499984741211,85.3499984741211,499400,0.0,0.0
2026-01-28,87.29000091552734,88.62999725341797,85.98999786376953,86.75,86.75,338600,0.0,0.0
2026-01-29,88.13999938964844,91.44999694824219,86.98999786376953,91.44000244140625,91.44000244140625,704800,0.0,0.0
2026-01-30,89.88999938964844,91.25,87.16999816894531,88.62999725341797,88.62999725341797,491900,0.0,0.0
2026-02-02,88.69999694824219,93.23999786376953,88.69999694824219,91.05999755859375,91.05999755859375,499400,0.0,0.0
2026-02-03,92.72000122070312,96.20999908447266,91.73999786376953,92.77999877929688,92.77999877929688,602300,0.0,0.0
2026-02-04,94.33000183105469,100.45999908447266,94.12999725341797,99.86000061035156,99.86000061035156,1267700,0.0,0.0
2026-02-05,102.27999877929688,104.0999984741211,97.30000305175781,99.41999816894531,99.41999816894531,952000,0.0,0.0
2026-02-06,101.62999725341797,117.26000213623047,100.86000061035156,114.79000091552734,114.79000091552734,1619000,0.0,0.0
2026-02-09,114.79000091552734,118.0,113.48999786376953,113.93000030517578,113.93000030517578,777000,0.0,0.0
2026-02-10,113.06999969482422,115.5,112.05999755859375,114.33999633789062,114.33999633789062,437200,0.0,0.0
2026-02-11,114.54000091552734,116.70999908447266,106.31999969482422,109.33000183105469,109.33000183105469,580700,0.0,0.0
2026-02-12,111.86000061035156,113.56999969482422,104.11000061035156,109.27999877929688,109.27999877929688,695900,0.0,0.0
2026-02-13,109.5,113.37999725341797,107.0,111.30000305175781,111.30000305175781,465700,0.0,0.0
2026-02-17,111.2699966430664,115.23999786376953,110.54000091552734,114.04000091552734,114.04000091552734,436100,0.0,0.0
2026-02-18,112.20999908447266,115.5999984741211,108.29000091552734,109.76000213623047,109.76000213623047,440400,0.0,0.0
2026-02-19,108.05999755859375,108.05999755859375,102.29000091552734,104.18000030517578,104.18000030517578,385400,0.0,0.0
2026-02-20,103.77999877929688,107.97000122070312,102.16000366210938,107.62000274658203,107.62000274658203,338200,0.0,0.0
2026-02-23,105.95999908447266,107.11000061035156,102.88999938964844,103.69000244140625,103.69000244140625,453100,0.0,0.0
2026-02-24,104.16999816894531,106.87000274658203,101.6500015258789,103.69000244140625,103.69000244140625,427000,0.0,0.0
2026-02-25,106.04000091552734,106.04000091552734,102.12000274658203,102.73999786376953,102.73999786376953,273800,0.0,0.0
2026-02-26,104.4000015258789,108.5999984741211,103.83000183105469,106.5,106.5,378800,0.0,0.0
2026-02-27,104.0,104.68000030517578,99.41999816894531,102.1500015258789,102.1500015258789,417400,0.0,0.0
2026-03-02,96.9800033569336,101.0999984741211,95.30999755859375,97.70999908447266,97.70999908447266,438200,0.0,0.0
2026-03-03,93.75,97.33000183105469,90.27999877929688,95.93000030517578,95.93000030517578,612000,0.0,0.0
2026-03-04,98.66999816894531,99.69000244140625,91.44999694824219,92.08999633789062,92.08999633789062,618300,0.0,0.0
2026-03-05,90.01000213623047,90.06999969482422,82.22000122070312,84.12999725341797,84.12999725341797,874600,0.0,0.0
2026-03-06,80.18000030517578,82.0199966430664,78.16999816894531,79.5,79.5,423300,0.0,0.0
2026-03-09,75.80999755859375,82.79000091552734,74.08000183105469,82.4800033569336,82.4800033569336,740800,0.0,0.0
2026-03-10,82.3499984741211,87.16000366210938,79.97000122070312,83.75,83.75,784500,0.0,0.0
2026-03-11,81.43000030517578,83.33000183105469,80.41000366210938,82.1500015258789,82.1500015258789,395000,0.0,0.0
2026-03-12,78.70999908447266,80.97000122070312,76.69000244140625,77.05999755859375,77.05999755859375,596000,0.0,0.0
2026-03-13,78.91999816894531,78.91999816894531,73.86000061035156,75.04000091552734,75.04000091552734,540200,0.0,0.0
2026-03-16,77.06999969482422,77.91000366210938,74.22000122070312,74.66000366210938,74.66000366210938,619500,0.0,0.0
2026-03-17,78.5999984741211,81.77999877929688,78.2699966430664,80.0,80.0,570300,0.0,0.0
2026-03-18,79.37000274658203,80.5199966430664,75.9800033569336,77.19000244140625,77.19000244140625,522300,0.0,0.0
2026-03-19,75.58999633789062,79.88999938964844,74.47000122070312,79.2300033569336,79.2300033569336,298200,0.0,0.0
2026-03-20,78.7300033569336,79.76000213623047,75.93000030517578,77.05000305175781,77.05000305175781,506900,0.0,0.0
2026-03-23,83.4000015258789,83.83999633789062,80.33000183105469,82.33999633789062,82.33999633789062,511600,0.0,0.0
2026-03-24,81.01000213623047,84.51000213623047,80.04000091552734,83.63999938964844,83.63999938964844,273900,0.0,0.0
2026-03-25,86.04000091552734,88.0199966430664,83.52999877929688,84.88999938964844,84.88999938964844,400600,0.0,0.0
2026-03-26,83.1500015258789,85.37999725341797,82.76000213623047,83.93000030517578,83.93000030517578,192900,0.0,0.0
2026-03-27,82.0,83.19000244140625,78.25,79.4000015258789,79.4000015258789,360000,0.0,0.0
2026-03-30,79.30000305175781,80.5999984741211,75.98999786376953,76.55999755859375,76.55999755859375,369900,0.0,0.0
2026-03-31,78.73999786376953,82.41000366210938,77.1500015258789,81.04000091552734,81.04000091552734,423000,0.0,0.0
2026-04-01,82.73999786376953,86.08999633789062,81.33000183105469,83.12000274658203,83.12000274658203,442100,0.0,0.0
2026-04-02,78.7699966430664,83.58000183105469,77.91999816894531,82.83999633789062,82.83999633789062,433300,0.0,0.0
2026-04-06,82.04000091552734,82.80000305175781,79.5,80.9800033569336,80.9800033569336,430100,0.0,0.0
2026-04-07,79.37999725341797,81.30000305175781,78.22000122070312,80.73999786376953,80.73999786376953,430300,0.0,0.0
2026-04-08,90.68000030517578,94.63999938964844,85.0,86.52999877929688,86.52999877929688,972900,0.0,0.0
2026-04-09,85.43000030517578,88.12000274658203,83.9800033569336,86.87999725341797,86.87999725341797,493500,0.0,0.0
2026-04-10,87.06999969482422,88.1500015258789,84.75,85.58000183105469,85.58000183105469,183500,0.0,0.0
