Date,Open,High,Low,Close,Volume
2011-06-16,26.8523,27.5782,21.482,21.4971,22155.5
2011-06-17,21.7727,22.715,19.2317,19.2317,2770.08
2011-06-20,19.6022,20.0666,18.1432,18.216,3609.46
2011-06-21,18.1432,19.8131,16.6188,19.2317,2232.01
2011-06-22,18.8691,19.2317,18.0706,19.2317,5580.67
2011-06-24,19.588,19.9585,18.5066,19.9585,2466.23
2011-06-27,18.8691,18.8691,17.5628,18.8691,646.943
2011-06-28,18.216,19.7396,17.4183,19.7396,1474.92
2011-06-29,19.7396,19.7396,17.6432,17.6432,2149.72
2011-06-30,17.8534,19.6669,17.8534,19.2317,206.363
2011-07-01,19.1598,19.7333,18.1432,18.9419,634.282
2011-07-04,18.9419,18.9419,18.9419,18.9419,54.4394
2011-07-05,19.0872,19.2688,19.0872,19.2688,82.2921
2011-07-06,19.2688,19.7333,19.2688,19.7333,54.4394
2011-07-07,19.2688,19.9585,19.0145,19.9585,6613.75
2011-07-08,19.9585,19.9585,19.595,19.9505,4422.25
2011-07-11,19.9585,19.9585,18.8691,19.595,248.142
2011-07-12,19.595,19.595,19.595,19.595,165.85
2011-07-13,19.4497,19.4497,18.1432,18.5793,365.883
2011-07-14,18.7965,19.0145,18.7602,19.0145,1509.11
2011-07-15,18.8691,18.8691,18.1432,18.8691,212.693
2011-07-18,18.6519,18.8691,18.0706,18.8691,1109.04
2011-07-19,18.8691,18.8691,18.8691,18.8691,2038.31
2011-07-20,18.8691,19.3043,18.8691,18.8691,179.776
2011-07-21,18.7965,18.7965,18.1432,18.1432,274.729
2011-07-22,17.8171,17.8171,17.8171,17.8171,173.446
2011-07-25,17.9332,17.9332,17.9332,17.9332,69.6318
2011-07-26,17.9253,18.1363,17.9253,18.1363,88.6223
2011-07-27,18.325,19.595,18.325,18.5066,1459.73
2011-07-28,19.3771,19.3771,19.2317,19.2317,69.6318
2011-08-02,19.5224,19.5224,17.9253,17.9253,158.254
2011-08-03,17.9253,17.9332,17.9253,17.9332,72.1639
2011-08-04,17.9253,18.216,17.7807,17.7807,1171.08
2011-08-05,17.7807,17.7807,16.6188,17.7807,4170.31
2011-08-08,17.7807,18.3975,17.7807,17.7879,1520.5
2011-08-09,18.1432,19.595,18.1432,19.595,559.586
2011-08-10,19.595,19.595,19.595,19.595,34.1829
2011-08-12,19.5224,19.5224,19.4497,19.4497,5.06413
2011-08-16,19.3043,19.3043,19.3043,19.3043,2.53206
2011-08-17,19.2317,19.2317,19.2317,19.2317,6.33016
2011-08-18,19.2317,19.2317,17.7807,17.7807,73.4299
2011-08-19,17.7807,17.7879,17.7807,17.7879,5.06413
2011-08-22,18.1432,18.1432,18.1432,18.1432,2.53206
2011-08-24,18.1432,18.8691,18.1432,18.8691,5.06413
2011-08-25,18.8691,19.595,18.8691,19.595,91.1544
