Date,Open,High,Low,Close,Volume
2017-07-17,18.88,18.88,18.4,18.56,783313
2017-07-18,18.7,19.05,18.55,18.95,459512
2017-07-19,19.15,19.55,18.75,19.3,261554
2017-07-20,19.32,19.45,19.05,19.17,298467
2017-07-21,19.21,19.4,19.11,19.36,105893
2017-07-24,19.45,19.53,19.11,19.18,25629
2017-07-25,19.3,19.3,19.05,19.2,159728
2017-07-26,19.27,19.27,18.93,18.98,69835
2017-07-27,18.98,19.13,18.44,19.0,115029
2017-07-28,19.0,19.0,18.69,18.9,18038
2017-07-31,19.0,19.0,18.32,18.55,12305
2017-08-01,18.46,18.7,18.46,18.47,20250
2017-08-02,18.47,18.5,18.44,18.45,18708
2017-08-03,18.48,19.0,18.45,18.76,164260
2017-08-04,18.76,18.8,18.51,18.7,43894
2017-08-07,18.62,18.7,18.62,18.7,1266
2017-08-08,18.7,19.0,18.6,18.65,281601
2017-08-09,18.7,18.93,18.55,18.8,88358
2017-08-10,18.76,18.78,18.5,18.75,575
2017-08-11,18.64,18.9,18.64,18.89,8843
2017-08-14,18.89,19.21,18.89,19.09,9712
2017-08-16,19.1,19.3,19.1,19.18,8750
2017-08-17,19.27,19.47,19.21,19.3,2905
2017-08-18,19.5,19.59,19.11,19.56,22331
2017-08-21,19.6,22.0,19.6,20.7,30093
2017-08-22,22.0,22.0,21.2,21.7,55304
2017-08-23,21.78,22.83,21.7,22.49,30835
2017-08-24,22.8,22.84,21.37,21.8,36492
2017-08-25,22.36,22.6,22.3,22.49,12713
2017-08-28,22.55,22.85,22.49,22.5,35591
2017-08-29,22.51,22.83,22.5,22.57,30178
2017-08-30,22.87,22.87,22.5,22.7,90562
2017-08-31,22.85,23.7,22.75,23.4,272438
2017-09-01,23.64,25.23,23.46,24.2,96943
2017-09-04,24.99,25.89,24.2,25.7,87597
2017-09-05,26.0,28.6,26.0,27.1,185582
2017-09-06,27.59,27.7,25.51,26.21,93392
2017-09-07,26.0,26.8,24.8,25.3,109134
2017-09-08,25.15,26.3,25.0,25.6,58717
2017-09-11,27.05,27.05,25.9,26.0,93600
2017-09-12,26.2,26.2,25.6,25.62,83169
2017-09-13,25.7,26.06,25.5,25.5,69020
2017-09-14,25.95,25.95,25.2,25.54,30197
2017-09-15,25.79,26.0,25.4,25.6,38844
2017-09-18,26.0,26.59,26.0,26.2,51045
2017-09-19,26.3,26.3,25.22,26.1,160268
2017-09-20,26.0,26.0,25.0,26.0,109164
2017-09-21,26.0,26.0,25.35,25.55,29579
2017-09-22,25.26,25.6,25.0,25.5,29528
2017-09-25,25.5,25.98,25.5,25.53,11533
2017-09-26,25.55,25.8,25.5,25.63,40331
2017-09-27,25.51,25.79,25.45,25.45,12386
2017-09-28,25.41,25.41,24.22,25.32,25044
2017-09-29,25.5,25.75,24.92,25.75,16571
2017-10-02,25.99,27.1,25.99,26.96,608693
2017-10-03,27.05,27.75,26.81,27.7,260844
2017-10-04,28.0,28.55,27.7,27.85,114509
2017-10-05,27.89,27.95,27.02,27.45,34779
2017-10-06,27.58,27.8,26.35,27.5,32657
2017-10-09,27.55,27.55,26.89,26.9,24670
2017-10-10,26.6,26.64,26.01,26.4,35413
2017-10-11,26.15,27.3,25.64,26.61,79534
2017-10-12,26.55,26.98,26.16,26.43,52766
2017-10-13,26.3,26.6,25.8,26.01,20700
2017-10-16,26.5,26.5,25.63,25.8,34068
2017-10-17,26.29,26.29,25.5,25.55,22742
2017-10-18,25.5,25.97,25.45,25.63,7579
2017-10-19,25.79,25.88,23.5,24.6,88429
2017-10-20,24.85,25.19,23.5,24.0,139611
2017-10-23,24.94,24.94,22.85,23.1,128055
2017-10-24,23.0,23.0,20.7,21.88,162970
2017-10-25,21.91,23.26,21.91,22.5,63383
2017-10-26,22.99,23.1,22.5,22.78,33510
2017-10-27,23.3,23.3,22.75,22.9,23635
2017-10-30,23.33,24.0,23.33,23.75,123300
2017-10-31,23.8,24.1,23.61,24.0,121907
2017-11-02,24.74,24.74,24.2,24.2,154203
2017-11-03,24.5,24.55,24.21,24.43,41318
2017-11-06,24.65,25.09,24.54,24.95,249918
2017-11-07,25.1,25.29,24.89,24.99,568835
2017-11-08,24.99,24.99,24.26,24.75,125096
2017-11-09,24.97,25.0,24.69,24.75,58655
2017-11-10,24.41,24.72,24.0,24.3,370899
2017-11-13,24.0,24.0,23.23,23.6,116129
2017-11-14,23.6,23.6,23.12,23.6,62718
2017-11-15,23.38,23.6,23.03,23.37,48402
2017-11-16,23.5,24.09,23.15,23.7,140860
2017-11-17,24.28,24.28,23.71,23.9,25524
2017-11-20,23.97,23.97,23.55,23.8,41975
2017-11-21,23.75,23.9,23.28,23.52,47023
2017-11-22,23.88,23.88,23.05,23.4,52927
2017-11-23,23.49,23.49,23.24,23.35,57596
2017-11-24,23.3,23.3,23.02,23.2,62184
2017-11-27,23.2,23.3,22.75,22.99,49983
2017-11-28,22.98,23.1,22.51,22.7,250387
2017-11-29,22.94,23.49,22.86,23.0,237513
2017-11-30,23.05,23.7,22.7,23.3,616941
