Date,Open,High,Low,Close,Volume
2012-01-25,5.91134,9.8456,5.91134,6.8966,11549.557825184
2012-01-26,7.1267,7.5869,6.56835,6.8966,30939.513155174
2012-01-27,7.25759,7.25759,6.60051,6.60051,3051.1751754241
2012-01-30,6.73195,6.73195,6.73195,6.73195,241.59281780255
2012-01-31,6.62126,6.62126,6.55525,6.56835,1610.1450739429
2012-02-01,6.56835,6.56835,6.04271,6.56835,3153.4968394346
2012-02-02,6.53534,6.53534,5.9442,6.46294,1924.2157370862
2012-02-03,6.49572,6.49572,6.24634,6.48911,69.635576896032
2012-02-06,6.46962,6.46962,6.24634,6.44956,71.056711118399
2012-02-07,6.2726,6.30538,5.9442,6.10174,6949.3463473794
2012-02-08,6.07558,6.07558,5.81936,6.00985,3174.8138527701
2012-02-09,6.03616,6.03616,5.91134,6.02948,501.6603804959
2012-02-10,5.91134,5.91134,5.91134,5.91134,260.06756269335
2012-02-13,5.91134,5.91134,5.91134,5.91134,106.5850666776
2012-02-14,6.10174,6.10174,6.10174,6.10174,14.211342223679
2012-02-15,6.0033,6.0033,5.67491,5.91134,7593.1201501122
2012-02-16,5.62227,5.84561,5.39245,5.84561,3338.2442883424
2012-02-17,5.91134,5.91134,5.81282,5.81282,227.38147557888
2012-02-20,5.77989,5.77989,5.56985,5.56985,319.7552000328
2012-02-21,5.61579,5.61579,5.05751,5.38591,2695.8916198321
2012-02-22,5.32025,5.35304,5.32025,5.35304,1858.8435628573
2012-02-23,5.57632,5.57632,5.35304,5.35304,29.843818669728
2012-02-24,5.25454,5.32025,5.11662,5.32025,3480.3577105792
2012-02-27,5.35304,5.35304,5.31364,5.31364,1479.4007254852
2012-02-28,5.3071,5.3071,5.29387,5.29387,120.79640890128
2012-02-29,5.3071,5.3071,5.28732,5.28732,17.053610668416
2012-03-01,5.25454,5.26108,5.15595,5.26108,1004.7418952142
2012-03-02,5.38591,5.38591,5.38591,5.38591,2.842268444736
2012-03-05,5.38591,5.38591,5.32025,5.32025,261.48869691571
2012-03-06,5.28078,5.28078,5.28078,5.28078,75.320113785503
2012-03-07,5.51729,5.51729,5.32025,5.32025,295.59591825255
2012-03-08,5.38591,5.38591,4.89989,5.25454,3410.7221336831
2012-03-09,5.12316,5.12316,5.12316,5.12316,478.92223293801
2012-03-12,5.12316,5.12316,5.12316,5.12316,14.211342223679
2012-03-13,5.09023,5.09023,4.86703,4.93929,1338.7084374707
2012-03-14,5.03774,5.03774,4.80785,4.80785,1881.5817104153
2012-03-15,5.05751,5.05751,4.86041,4.86041,524.39852805379
2012-03-16,5.05751,5.05751,4.86041,4.86041,227.38147557888
2012-03-19,4.95892,4.95892,4.86703,4.86703,189.01085157495
2012-03-20,4.95892,4.95892,4.95892,4.95892,29.843818669728
2012-03-21,4.95892,4.95892,4.95892,4.95892,29.843818669728
2012-03-22,4.95892,4.95892,4.95892,4.95892,4.2634026671039
2012-03-23,4.95892,4.95892,4.95892,4.95892,2.842268444736
2012-03-26,4.95892,5.05751,4.95892,5.05751,29.843818669728
2012-03-27,5.05751,5.05751,4.95892,4.95892,153.48249601574
2012-03-28,5.05751,5.05751,4.86703,4.86703,167.69383823942
2012-03-29,4.86041,4.86041,4.66339,4.86041,45.476295115775
2012-03-30,5.04428,5.04428,5.04428,5.04428,21.31701333552
2012-04-02,5.04428,5.04428,5.04428,5.04428,3466.1463683555
2012-04-03,5.05751,5.05751,5.05751,5.05751,68.214442673663
2012-04-04,4.86041,4.86041,4.86041,4.86041,29.843818669728
