Date,Open,High,Low,Close,Volume
2024-12-02,175.48,184.27,174.71,183.265,9100590
2024-12-03,181.21,183.26,180.8,183.16,5939932
2024-12-04,185.34,185.7,180.45,181.16,5819763
2024-12-05,176.54,179.42,170.55,172.03,8663758
2024-12-06,172.16,173.32,171.35,173.02,6058479
2024-12-09,171.97,174.5,170.21,171.86,7647077
2024-12-10,173.5,173.88,167.44,168.17,8230865
2024-12-11,169.73,173.2,169.485,171.13,6698595
2024-12-12,169.7,170.11,166.81,169.08,6108503
2024-12-13,169.095,171.53,167.77,169.35,7051664
2024-12-16,170.035,171.74,168.85,169.41,6643007
2024-12-17,169.0,170.75,168.37,170.34,6817636
2024-12-18,170.94,174.43,164.55,165.45,9000741
2024-12-19,162.7854,165.24,161.03,161.44,9252641
2024-12-20,159.98,164.73,158.958,163.59,15336722
2024-12-23,164.77,167.69,164.165,167.46,5040203
2024-12-24,167.43,168.72,166.9,168.37,2595759
2024-12-26,167.35,168.8499,166.75,167.55,2796316
2024-12-27,166.15,167.2,164.63,166.83,3599555
2024-12-30,164.0,164.97,161.97,163.64,4763085
2024-12-31,164.43,165.18,161.97,162.63,3565535
2025-01-02,164.47,166.71,162.83,163.87,4169023
2025-01-03,165.38,170.42,164.77,170.06,5721416
2025-01-06,174.975,180.375,174.86,177.48,8475462
2025-01-07,180.07000732421875,181.83999633789065,176.39999389648438,177.82000732421875,7332100
2025-01-08,177.75,178.17,174.84,176.99,4581723
2025-01-10,174.72,174.72,169.505,171.65,6325342
2025-01-13,169.1,171.61,167.73,170.86,5465785
2025-01-14,171.86000061035156,173.6999969482422,170.32000732421875,173.64999389648438,3842100
2025-01-15,176.75,179.51,175.88,178.38,5908559
2025-01-16,185.8,191.71,183.01,186.48,10825448
2025-01-17,193.0,193.1600036621093,188.7899932861328,192.0500030517578,8115100
2025-01-21,194.7400054931641,195.22000122070312,190.82000732421875,192.8699951171875,7959100
2025-01-22,196.8300018310547,200.5500030517578,195.3300018310547,195.50999450683594,7288600
2025-01-23,190.1300048828125,191.1999969482422,187.7899932861328,190.6999969482422,6307300
2025-01-24,190.88999938964844,191.27999877929688,185.61000061035156,186.75,6088400
2025-01-27,179.5500030517578,179.55999755859375,170.4199981689453,174.57000732421875,12150200
2025-01-28,173.75,174.8300018310547,170.0,172.85000610351562,7360500
2025-01-29,180.0,180.2100067138672,173.77999877929688,175.27999877929688,5679900
2025-01-30,179.39999389648438,183.27000427246094,177.4600067138672,181.72000122070312,6013800
2025-01-31,182.58999633789065,186.44000244140625,180.05999755859375,180.3500061035156,5898400
2025-02-03,175.32000732421875,180.25,174.24000549316406,178.8000030517578,5321300
2025-02-04,175.47000122070312,179.3000030517578,175.4499969482422,178.55999755859375,4687100
