Date,Open,High,Low,Close,Volume
2025-12-19,28.6,28.6,26.0,28.0,48
2025-12-22,28.9,28.9,27.8,28.5,306
2025-12-23,28.8,28.9,27.5,28.0,491
2025-12-29,28.9,28.9,26.1,27.3,1378
2025-12-30,27.2,27.2,26.5,27.0,360
2026-01-02,28.4,28.4,26.4,27.2,200
2026-01-05,27.3,28.0,26.3,26.8,2055
2026-01-07,28.2,28.2,26.6,27.7,864
2026-01-08,26.7,28.1,26.4,27.6,1243
2026-01-09,27.7,27.7,26.6,27.0,435
2026-01-12,27.0,28.5,27.0,28.5,3717
2026-01-13,26.6,28.6,26.6,28.5,1954
2026-01-14,28.7,28.7,27.9,27.9,71
2026-01-15,27.5,28.5,27.0,27.1,242
2026-01-16,28.0,28.0,27.1,27.1,577
2026-01-19,27.1,28.0,27.1,28.0,393
2026-01-20,27.6,30.0,27.4,28.5,1495
2026-01-21,29.3,29.3,28.0,28.9,2324
2026-01-22,28.9,29.6,28.4,28.4,3739
2026-01-23,30.3,36.5,29.9,35.6,31827
2026-01-26,37.4,37.5,31.5,36.0,24513
2026-01-27,36.0,36.0,33.0,33.5,3384
2026-01-28,35.0,35.0,32.6,33.6,2398
2026-01-29,34.5,37.9,32.6,37.2,7949
2026-01-30,38.0,45.0,38.0,41.0,19987
2026-02-02,40.9,44.9,38.1,40.0,9754
2026-02-03,40.0,44.0,38.6,43.6,11367
2026-02-04,44.0,48.4,43.0,46.4,17942
2026-02-05,46.0,47.9,41.6,41.6,10229
2026-02-06,41.0,42.4,41.0,42.4,2291
2026-02-09,43.8,44.3,41.2,42.8,1634
2026-02-10,42.6,50.0,41.6,47.8,16422
2026-02-11,49.0,51.8,48.0,49.3,18050
2026-02-12,50.0,50.0,47.1,48.4,2641
2026-02-13,47.6,51.8,47.6,51.6,10776
2026-02-16,52.0,52.0,47.7,51.2,8004
2026-02-17,51.4,51.4,47.2,49.0,3900
2026-02-18,49.8,51.0,47.8,50.2,2555
2026-02-19,50.2,50.8,48.0,48.3,2320
2026-02-20,48.0,48.3,44.3,45.9,8442
2026-02-23,47.0,47.8,46.0,47.7,3258
2026-02-24,47.7,47.8,43.5,43.5,2006
2026-02-25,43.6,44.0,41.3,43.9,7266
2026-02-26,44.0,44.0,41.2,42.3,2554
2026-02-27,42.0,42.0,40.1,41.6,1687
2026-03-02,41.2,41.2,38.4,40.7,3043
2026-03-03,39.5,40.2,38.4,39.5,1033
2026-03-04,39.0,40.8,37.1,39.6,3797
2026-03-05,40.4,43.3,39.8,41.6,2247
2026-03-06,41.9,44.4,40.0,41.6,5742
2026-03-09,40.3,44.1,38.9,44.0,4703
2026-03-10,44.0,46.2,43.8,43.9,1846
2026-03-11,44.0,45.6,43.6,44.9,1702
2026-03-12,45.5,45.5,41.5,43.0,1852
2026-03-13,43.9,43.9,42.0,42.2,258
2026-03-16,41.5,41.9,39.0,40.3,3557
2026-03-17,41.4,41.5,38.6,40.0,1325
2026-03-18,40.4,40.5,39.0,40.0,345
2026-03-19,40.5,41.5,39.1,39.9,2733
2026-03-20,40.5,40.5,38.6,39.6,704
2026-03-23,38.9,39.5,36.4,38.2,2092
2026-03-24,38.0,38.3,38.0,38.3,510
2026-03-25,38.3,40.4,38.3,40.1,868
2026-03-26,40.4,44.0,38.9,44.0,2629
2026-03-27,43.5,50.0,43.0,46.7,13010
2026-03-30,46.4,49.3,42.1,47.4,4969
2026-03-31,48.0,48.9,46.0,48.2,1369
2026-04-01,48.2,49.8,47.5,48.7,1654
2026-04-02,47.3,48.8,44.5,45.0,3811
2026-04-07,44.5,46.9,41.2,41.9,7364
2026-04-08,43.0,47.0,42.0,46.4,6886
2026-04-09,46.4,46.4,43.8,45.6,1124
2026-04-10,45.5,45.5,41.5,44.2,3747
2026-04-13,44.6,44.6,42.7,44.1,2805
2026-04-14,44.7,46.0,43.9,44.0,718
2026-04-15,44.0,44.0,42.7,43.0,610
2026-04-16,42.7,43.0,41.8,42.7,1563
2026-04-17,42.7,42.7,39.0,39.8,12592
2026-04-20,40.9,46.4,40.1,43.3,13370
2026-04-21,44.5,53.6,44.5,49.0,37086
2026-04-22,47.1,50.0,45.5,46.8,11010
2026-04-23,46.8,46.8,45.3,46.8,3599
2026-04-24,46.8,46.8,43.6,44.6,2739
2026-04-27,45.5,49.5,45.1,46.7,4520
2026-04-28,46.7,48.6,45.4,45.8,1270
2026-04-29,47.0,47.0,45.1,45.3,403
2026-04-30,45.8,46.2,44.8,46.2,788
2026-05-04,45.7,46.5,44.7,44.7,1270
2026-05-05,44.8,44.8,42.6,43.6,2908
2026-05-06,42.4,43.4,41.1,42.7,2781
2026-05-07,43.1,45.0,42.0,44.9,2822
2026-05-08,43.5,45.5,43.5,45.3,867
2026-05-11,45.3,45.4,44.2,44.2,1606
2026-05-12,45.6,48.0,43.4,45.1,4009
2026-05-13,47.8,49.7,46.0,48.7,5785
2026-05-14,48.7,50.0,47.0,47.0,5153
2026-05-15,46.0,47.9,45.9,47.9,2376
2026-05-18,47.9,47.9,45.5,45.7,3001
2026-05-19,49.0,49.0,45.7,46.9,634
2026-05-20,46.9,48.0,45.9,47.5,792
