Date,Open,High,Low,Close,Volume
2024-06-19,15.8059,15.8059,15.8059,15.8059,1.00595
2024-06-20,15.8059,15.8059,15.8059,15.8059,1.00595
2024-06-21,15.8059,15.8059,15.8059,15.8059,11.0654
2024-06-24,15.8059,15.8059,15.6071,15.8059,169.0
2024-06-25,15.6071,15.8059,15.6071,15.6071,51.3035
2024-06-26,15.6071,15.9053,15.6071,15.9053,700.142
2024-06-27,16.4024,16.4024,16.1041,16.1041,59.3511
2024-06-28,16.4024,16.4024,16.2036,16.303,156.928
2024-07-01,16.4024,16.6012,16.303,16.6012,313.857
2024-07-02,16.6012,16.6012,16.303,16.6012,10.0595
2024-07-03,16.6012,16.6012,16.6012,16.6012,36.2142
2024-07-04,16.6012,16.6012,16.6012,16.6012,18.1071
2024-07-05,16.6012,16.8994,16.6012,16.8994,102.607
2024-07-08,16.8994,17.3964,16.6012,17.3964,703.16
2024-07-09,17.8935,19.2852,17.8935,18.8876,1353.0
2024-07-10,18.8876,19.3846,18.3905,19.3846,1176.96
2024-07-11,18.8876,18.8876,18.4899,18.8876,181.071
2024-07-12,18.8876,18.8876,18.3905,18.8876,220.303
2024-07-15,18.8876,18.8876,18.2911,18.8876,16.0952
2024-07-16,18.5893,18.8876,18.2911,18.8876,1441.52
2024-07-17,18.8876,18.8876,18.2911,18.2911,1095.48
2024-07-18,18.3905,18.3905,18.3905,18.3905,1.00595
2024-07-19,18.2911,18.2911,17.7941,17.7941,51.3035
2024-07-22,17.7941,18.3905,17.7941,18.3905,101.601
2024-07-23,17.8935,17.8935,17.8935,17.8935,73.4345
2024-07-24,17.8935,18.4899,17.8935,18.4899,169.0
2024-07-25,18.4899,18.4899,18.4899,18.4899,1.00595
2024-07-26,18.3905,18.3905,17.7941,17.7941,457.708
2024-07-29,17.5953,17.5953,16.7006,17.297,1139.74
2024-07-30,17.297,17.297,17.297,17.297,1.00595
2024-07-31,17.1976,17.297,16.7006,16.7006,95.5654
2024-08-01,17.297,17.297,16.8994,17.297,117.696
2024-08-02,17.297,18.6888,17.297,18.6888,1198.08
2024-08-05,18.6888,18.6888,16.8994,17.8935,2090.36
2024-08-06,17.8935,18.5893,17.8935,18.0923,632.744
2024-08-07,18.0923,18.2911,18.0923,18.2911,125.744
2024-08-08,18.4899,18.4899,17.8935,17.8935,11.0654
2024-08-09,17.7941,18.3905,17.6947,18.3905,134.797
2024-08-12,18.3905,18.3905,17.7941,17.7941,65.3869
2024-08-13,17.7941,18.4899,17.7941,18.3905,86.5119
2024-08-16,17.8935,17.8935,17.8935,17.8935,101.601
2024-08-19,18.3905,18.3905,17.7941,17.7941,41.244
2024-08-20,17.6947,18.3905,17.6947,18.3905,311.845
2024-08-21,17.9929,18.3905,17.9929,18.3905,105.625
2024-08-22,18.1917,18.3905,18.1917,18.3905,16.0952
2024-08-23,18.3905,18.3905,17.7941,17.8935,239.416
2024-08-26,17.8935,17.8935,17.8935,17.8935,21.125
2024-08-27,17.6947,17.8935,17.3964,17.8935,382.261
2024-08-28,17.4959,17.8935,17.4959,17.8935,159.946
2024-08-29,17.8935,17.8935,17.8935,17.8935,1.00595
2024-08-30,17.8935,17.8935,17.8935,17.8935,1.00595
2024-09-03,18.1917,18.1917,18.1917,18.1917,54.3214
