Date,Open,High,Low,Close,Volume
2024-12-02,138.82,140.44,137.816,138.62,171694606
2024-12-03,138.25,140.53,137.94,140.25,164425293
2024-12-04,141.985,145.78,140.28,145.13,231240227
2024-12-05,145.11,146.54,143.95,145.06,172621180
2024-12-06,144.6,145.7,141.31,142.44,188505573
2024-12-09,138.97,139.95,137.13,138.81,189308625
2024-12-10,139.01,141.82,133.79,135.07,210020888
2024-12-11,137.36,140.17,135.21,139.31,184905192
2024-12-12,137.08,138.44,135.8,137.34,159211393
2024-12-13,138.94,139.6,132.54,134.25,231514881
2024-12-16,134.18,134.4,130.42,132.0,237951130
2024-12-17,129.09,131.59,126.86,130.39,259410263
2024-12-18,133.86,136.7,128.28,128.91,277444533
2024-12-19,131.76,134.03,129.55,130.68,209719210
2024-12-20,129.81,135.28,128.22,134.7,306528553
2024-12-23,136.28,139.79,135.12,139.67,176053506
2024-12-24,140.0,141.9,138.65,140.22,105156989
2024-12-26,139.7,140.85,137.73,139.93,116519090
2024-12-27,138.55,139.02,134.71,137.01,170582603
2024-12-30,134.83,140.27,134.02,137.49,167734700
2024-12-31,138.03,138.07,133.83,134.29,155659211
2025-01-02,136.0,138.88,134.63,138.31,198247166
2025-01-03,140.01,144.9,139.73,144.47,229322478
2025-01-06,148.59,152.156,147.82,149.43,265377359
2025-01-07,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,351782200
2025-01-08,142.58,143.95,137.56,140.11,227349948
2025-01-10,137.45,139.92,134.22,135.91,207602514
2025-01-13,129.99,133.49,129.51,133.23,204808914
2025-01-14,136.05,136.38,130.05,131.76,195590485
2025-01-15,133.65,136.45,131.29,136.24,185217338
2025-01-16,138.64,138.75,133.49,133.57,209235583
2025-01-17,136.69,138.5,135.464,137.71,201188760
2025-01-21,139.16,141.83,137.09,140.83,197748985
2025-01-22,144.66,147.79,143.67,147.07,237651395
2025-01-23,145.05,147.23,143.72,147.22,155915549
2025-01-24,148.37,148.97,141.88,142.62,234657635
2025-01-27,124.8,128.4,116.7,118.42,818830895
2025-01-28,121.81,129.0,116.25,128.99,579666350
2025-01-29,126.5,126.89,120.05,123.7,467120640
2025-01-30,123.1,125.0,118.1,124.65,392925469
2025-01-31,123.78,127.85,119.19,120.07,390372899
2025-02-03,114.75,118.56999969482422,113.01000213623047,116.66000366210938,371235700
2025-02-04,116.96,121.2,116.7,118.65,256550040
2025-02-05,121.76000213623047,125.0,120.76000213623047,124.83000183105469,262230800
2025-02-06,127.41999816894531,128.77000427246094,125.20999908447266,128.67999267578125,251483600
2025-02-07,129.22,130.37,125.0,129.84,228186298
2025-02-10,130.08999633789062,135.0,129.9600067138672,133.57000732421875,216989100
2025-02-11,132.5800018310547,134.47999572753906,131.02000427246094,132.8000030517578,178902400
2025-02-12,130.02,132.24,129.08,131.14,160278552
2025-02-13,131.55999755859375,136.5,131.1699981689453,135.2899932861328,197430000
2025-02-14,136.48,139.25,135.5,138.85,195479557
2025-02-18,141.27,143.44,137.925,139.4,219176627
2025-02-19,139.51,141.36,137.22,139.23,167536006
2025-02-20,140.03,140.66,136.79,140.11,143903583
2025-02-21,140.04,141.46,134.03,134.43,228217585
2025-02-24,136.56,138.59,130.08,130.28,251381137
2025-02-25,129.98,130.2,124.44,126.63,271428711
2025-02-26,129.99000549316406,133.72999572753906,128.49000549316406,131.27999877929688,322553800
2025-02-27,135.0,135.00999450683594,120.01000213623047,120.1500015258789,443175800
2025-02-28,118.0199966430664,125.08999633789062,116.4000015258789,124.91999816894531,389091100
2025-03-03,123.51,123.7,112.28,114.06,411381373
2025-03-04,110.6500015258789,119.30999755859375,110.11000061035156,115.98999786376953,398163300
2025-03-05,117.58000183105469,118.27999877929688,114.51000213623047,117.30000305175781,284337900
2025-03-06,113.52999877929688,115.3499984741211,110.22000122070312,110.56999969482422,321181900
2025-03-07,111.25,113.4800033569336,107.55999755859375,112.69000244140625,341755500
2025-03-10,109.9000015258789,111.8499984741211,105.45999908447266,106.9800033569336,366487400
2025-03-11,106.99,112.236,104.77,108.76,354865692
2025-03-12,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500
2025-03-13,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100
2025-03-14,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500
2025-03-17,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500
2025-03-18,118.0,119.02,114.54,115.43,299686944
2025-03-19,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200
2025-03-20,116.55,120.2,116.47,118.53,248829749
2025-03-21,116.94,117.99,115.42,117.7,266498528
2025-03-24,119.88,122.22,119.34,121.41,228452534
2025-03-25,120.545,121.29,118.92,120.69,167447198
2025-03-26,118.73,118.84,112.71,113.76,296431667
2025-03-27,111.3499984741211,114.44999694824219,110.66000366210938,111.43000030517578,236902100
2025-03-28,111.48999786376953,112.87000274658203,109.06999969482422,109.66999816894531,229872500
2025-03-31,105.13,110.955,103.65,108.38,299212653
2025-04-01,108.5199966430664,110.19999694824219,106.47000122070312,110.1500015258789,222614000
2025-04-02,107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894531,220601200
2025-04-03,103.51000213623047,105.62999725341797,101.5999984741211,101.80000305175781,338769400
2025-04-04,98.91,100.13,92.11,94.31,532273810
2025-04-07,87.46,101.75,86.62,97.64,611041347
2025-04-08,103.80999755859375,105.8499984741211,94.45999908447266,96.30000305175781,476243400
2025-04-09,98.89,115.1,97.5301,114.33,612918336
2025-04-10,109.37,110.86,99.15,107.57,437812353
2025-04-11,108.5,111.55000305175781,107.4800033569336,110.93000030517578,313417300
2025-04-14,114.11000061035156,114.29000091552734,109.06999969482422,110.70999908447266,264705000
2025-04-15,110.97000122070312,113.62000274658203,110.5,112.19999694824219,228966900
2025-04-16,104.55000305175781,106.79000091552734,100.44999694824219,104.48999786376953,397016900
2025-04-17,104.44999694824219,104.47000122070312,100.05000305175781,101.48999786376953,292517500
2025-04-21,98.7699966430664,99.44000244140625,95.04000091552734,96.91000366210938,288501100
2025-04-22,98.78,99.811,97.28,98.89,241004784
2025-04-23,104.5199966430664,104.80000305175781,102.0199966430664,102.70999908447266,247526000
2025-04-24,103.475,106.54,103.11,106.43,220815041
2025-04-25,106.85,111.92,105.73,111.01,251064672
2025-04-28,109.69,110.3699,106.02,108.73,207708479
2025-04-29,107.67,110.1999,107.44,109.02,170444263
2025-04-30,104.47000122070312,108.91999816894531,104.08000183105469,108.91999816894531,235044600
2025-05-01,113.08,114.94,111.3,111.61,236121507
2025-05-02,114.18000030517578,115.4000015258789,113.37000274658203,114.5,190194800
2025-05-05,112.905,114.665,112.66,113.82,133163241
2025-05-06,111.4800033569336,114.73999786376953,110.81999969482422,113.54000091552734,158525600
2025-05-07,113.045,117.68,112.2818,117.06,207827821
2025-05-08,118.25,118.68,115.85,117.37,198428122
2025-05-09,117.3499984741211,118.2300033569336,115.20999908447266,116.6500015258789,132972200
2025-05-12,121.97,123.0,120.28,123.0,225023345
2025-05-13,124.98,131.2189,124.47,129.93,330430105
2025-05-14,133.1999969482422,135.44000244140625,131.67999267578125,135.33999633789062,281180800
2025-05-15,134.2899932861328,136.3000030517578,132.66000366210938,134.8300018310547,226632600
2025-05-16,136.22,136.35,133.46,135.4,226542451
2025-05-19,132.38999938964844,135.8699951171875,132.38999938964844,135.57000732421875,193154600
2025-05-20,134.29,134.58,132.62,134.38,161514247
2025-05-21,133.06,137.4,130.59,131.8,270608738
2025-05-22,132.23,134.25,131.55,132.83,187343954
2025-05-23,130.0,132.67999267578125,129.16000366210938,131.2899932861328,198821300
2025-05-27,134.14999389648438,135.66000366210938,133.30999755859375,135.5,192953600
2025-05-28,136.02999877929688,137.25,134.7899932861328,134.80999755859375,304021100
2025-05-29,142.25,143.49000549316406,137.91000366210938,139.19000244140625,369241900
2025-05-30,138.72000122070312,139.6199951171875,132.9199981689453,135.1300048828125,333170900
2025-06-02,135.49000549316406,138.1199951171875,135.39999389648438,137.3800048828125,197663100
2025-06-03,138.78,142.0,137.95,141.22,225578783
2025-06-04,142.19000244140625,142.38999938964844,139.5399932861328,141.9199981689453,167120800
2025-06-05,142.1699981689453,144.0,138.8300018310547,139.99000549316406,231397900
2025-06-06,142.51,143.27,141.51,141.72,153986153
2025-06-09,143.19000244140625,145.0,141.94000244140625,142.6300048828125,185114500
2025-06-10,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672,155881900
2025-06-11,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,167694000
2025-06-12,141.97000122070312,145.0,141.85000610351562,145.0,162365000
2025-06-13,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,180820600
2025-06-16,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,183133700
2025-06-17,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,139108000
2025-06-18,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,161494100
2025-06-20,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,242956200
2025-06-23,142.5,144.77999877929688,142.02999877929688,144.1699981689453,154308900
2025-06-24,145.55999755859375,147.9600067138672,145.5,147.89999389648438,187566100
2025-06-25,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,269146500
2025-06-26,155.97999572753906,156.72000122070312,154.0,155.02000427246094,198145700
2025-06-27,156.04,158.71,155.255,157.75,263234539
2025-06-30,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,194580300
2025-07-01,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600
2025-07-02,152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100
2025-07-03,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100
2025-07-07,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000
2025-07-08,159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000
2025-07-09,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,183656400
2025-07-10,164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100
2025-07-11,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300
2025-07-14,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800
2025-07-15,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,230627400
2025-07-16,171.05999755859375,171.75,168.89999389648438,171.3699951171875,158831500
2025-07-17,172.02,174.16,170.83,173.0,160841119
2025-07-18,173.63999938964844,174.25,171.25999450683594,172.41000366210938,146456400
2025-07-21,172.75,173.3800048828125,171.0,171.3800048828125,123126100
2025-07-22,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300
2025-07-23,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200
2025-07-24,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,128984600
2025-07-25,173.61000061035156,174.72000122070312,172.9600067138672,173.5,122316800
2025-07-28,174.02000427246094,177.0,173.97000122070312,176.75,140023500
2025-07-29,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,154077500
2025-07-30,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,174312200
2025-07-31,182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875,221685400
2025-08-01,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,204529000
2025-08-04,175.16000366210938,180.1999969482422,174.52000427246094,180.0,148174600
2025-08-05,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,156407600
2025-08-06,176.3300018310547,179.89999389648438,176.25,179.4199981689453,137192300
2025-08-07,181.57000732421875,183.8800048828125,178.8000030517578,180.7700042724609,151878400
2025-08-08,181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422,123396700
2025-08-11,182.0500030517578,183.83999633789062,180.25,182.05999755859375,138323200
2025-08-12,182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938,145485700
2025-08-13,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062,179871700
2025-08-14,179.75,183.0200042724609,179.4600067138672,182.0200042724609,129554000
2025-08-15,181.8800048828125,181.8999938964844,178.0399932861328,180.4499969482422,156602200
2025-08-18,180.6000061035156,182.94000244140625,180.58999633789065,182.009994506836,132008000
2025-08-19,182.42999267578125,182.5,175.49000549316406,175.63999938964844,185229200
2025-08-20,175.1699981689453,176.0,168.8000030517578,175.39999389648438,215142700
2025-08-21,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,140040900
2025-08-22,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,172789400
2025-08-25,178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375,163012800
2025-08-26,180.05999755859375,182.38999938964844,178.80999755859375,181.77000427246094,168688200
2025-08-27,181.97999572753903,182.4900054931641,179.10000610351562,181.6000061035156,235518900
2025-08-28,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,281787800
2025-08-29,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125,243257900
2025-09-02,170.0,172.3800048828125,167.22000122070312,170.77999877929688,231164900
2025-09-03,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875,164424900
2025-09-04,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938,141670100
2025-09-05,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094,224441400
2025-09-08,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375,163769100
2025-09-09,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594,157548400
2025-09-10,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547,226852000
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100
2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500
2025-09-30,182.0800018310547,187.3500061035156,181.47999572753903,186.5800018310547,236981000
2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900
2025-10-02,189.6000061035156,191.0500030517578,188.0599975585937,188.88999938964844,136805800
2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900
2025-10-06,185.5,187.22999572753903,183.3300018310547,185.5399932861328,157678100
2025-10-07,186.22999572753903,189.0599975585937,184.0,185.0399932861328,140088000
2025-10-08,186.57000732421875,189.6000061035156,186.5399932861328,189.1100006103516,130168900
2025-10-09,192.22999572753903,195.3000030517578,191.0599975585937,192.57000732421875,182997200
2025-10-10,193.509994506836,195.6199951171875,182.0500030517578,183.1600036621093,268774400
2025-10-13,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,153482800
2025-10-14,184.7700042724609,184.8000030517578,179.6999969482422,180.02999877929688,205641400
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500
2025-10-16,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,179723300
2025-10-17,180.17999267578125,184.1000061035156,179.75,183.22000122070312,173135200
2025-10-20,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844,128544700
2025-10-21,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210938,124240200
2025-10-22,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688,162249600
2025-10-23,180.4199981689453,183.02999877929688,179.7899932861328,182.1600036621093,111363700
2025-10-24,183.83999633789065,187.47000122070312,183.5,186.259994506836,131296700
2025-10-27,189.99000549316406,192.0,188.42999267578125,191.49000549316406,153452700
2025-10-28,193.0500030517578,203.14999389648438,191.91000366210938,201.02999877929688,297986200
2025-10-29,207.97999572753906,212.19000244140625,204.77999877929688,207.0399932861328,308829600
2025-10-30,205.14999389648438,206.16000366210938,201.41000366210938,202.88999938964844,178864400
2025-10-31,206.4499969482422,207.97000122070312,202.07000732421875,202.4900054931641,179802200
2025-11-03,208.0800018310547,211.33999633789062,205.55999755859375,206.8800048828125,180267300
2025-11-04,203.0,203.97000122070312,197.92999267578125,198.69000244140625,188919300
