Date,Open,High,Low,Close,Volume
2024-07-19,0.320225,0.321178,0.304977,0.318319,19337.881772591
2024-07-22,0.311648,0.314507,0.304977,0.310695,46613.4236433725
2024-07-23,0.310695,0.319272,0.307836,0.319272,45671.1871902099
2024-07-24,0.320225,0.322131,0.308789,0.312601,63281.9852190307
2024-07-25,0.313554,0.313554,0.292587,0.295446,157262.2019638723
2024-07-26,0.295446,0.298305,0.291634,0.291634,20438.5566493923
2024-07-29,0.298305,0.300211,0.286869,0.298305,15081.0295560201
2024-07-30,0.298305,0.324038,0.297352,0.300211,60388.1231501861
2024-07-31,0.304977,0.304977,0.299258,0.300211,9157.9507385336
2024-08-01,0.304023,0.306883,0.297352,0.297352,45703.7142838046
2024-08-02,0.297352,0.300211,0.295446,0.300211,24210.6502452938
2024-08-05,0.300211,0.30307,0.270667,0.285915,49722.3842343756
2024-08-06,0.285915,0.285915,0.27162,0.283056,8412.9753691066
2024-08-07,0.274479,0.283056,0.274479,0.283056,31117.935959290902
2024-08-08,0.283056,0.291634,0.283056,0.285915,3850.788177179
2024-08-09,0.284962,0.284962,0.273526,0.280197,21146.807880889803
2024-08-12,0.28115,0.300211,0.28115,0.285915,34886.8817719413
2024-08-13,0.29354,0.29354,0.285915,0.287822,24794.039407831
2024-08-14,0.287822,0.308789,0.274479,0.30307,141926.2019645131
2024-08-16,0.304023,0.304023,0.286869,0.289728,29570.2758608334
2024-08-19,0.288775,0.299258,0.284009,0.292587,28189.4482746842
2024-08-20,0.286869,0.297352,0.279244,0.285915,27933.4285702614
2024-08-21,0.292587,0.292587,0.280197,0.289728,32235.3990134314
2024-08-22,0.289728,0.292587,0.279244,0.285915,30052.9359593354
2024-08-23,0.289728,0.292587,0.276385,0.285915,65609.2463026773
2024-08-26,0.285915,0.285915,0.279244,0.285915,6877.9064036535
2024-08-27,0.276385,0.284962,0.276385,0.278291,24396.3694571087
2024-08-28,0.284009,0.29354,0.278291,0.292587,11573.349753211
2024-08-29,0.29354,0.295446,0.279244,0.295446,57368.3497512975
2024-08-30,0.285915,0.295446,0.279244,0.292587,40371.3694564412
2024-09-02,0.288775,0.294493,0.283056,0.283056,20229.753693736
2024-09-03,0.285915,0.289728,0.277338,0.288775,50801.0246284192
2024-09-04,0.288775,0.290681,0.284009,0.290681,4559.0394086765
2024-09-05,0.290681,0.290681,0.279244,0.285915,25151.837437372706
2024-09-06,0.28115,0.288775,0.275432,0.288775,51576.4285692735
2024-09-09,0.288775,0.290681,0.280197,0.287822,19947.502462220706
2024-09-10,0.287822,0.287822,0.276385,0.286869,7516.9064036268
2024-09-11,0.284009,0.286869,0.280197,0.282103,12839.8078812369
2024-09-12,0.28115,0.287822,0.280197,0.287822,40489.9359588993
2024-09-13,0.287822,0.287822,0.277338,0.284962,26858.9852205526
2024-09-16,0.278291,0.285915,0.270667,0.283056,64548.4433470566
2024-09-17,0.283056,0.283056,0.266854,0.283056,93179.6305379785
2024-09-18,0.282103,0.282103,0.270667,0.270667,46195.8177320599
2024-09-19,0.270667,0.276385,0.270667,0.275432,43477.1822641932
2024-09-20,0.274479,0.276385,0.270667,0.276385,19417.6256149522
2024-09-23,0.276385,0.276385,0.264948,0.27162,68608.0344798919
2024-09-24,0.267808,0.27162,0.264948,0.270667,48479.00985019111
2024-09-25,0.270667,0.277338,0.266854,0.267808,14449.3743836327
2024-09-26,0.267808,0.267808,0.266854,0.266854,3042.8571427300003
2024-09-27,0.27162,0.273526,0.262089,0.263042,42149.8669933127
2024-09-30,0.267808,0.287822,0.267808,0.28115,7154.9113297503
2024-10-01,0.285915,0.285915,0.266854,0.284009,44832.8275843336
2024-10-02,0.274479,0.274479,0.266854,0.274479,30233.408865731803
2024-10-03,0.272573,0.274479,0.272573,0.274479,5823.399014535
2024-10-04,0.274479,0.274479,0.266854,0.274479,5824.4482756187
2024-10-07,0.273526,0.273526,0.270667,0.270667,8276.5714282256
2024-10-08,0.266854,0.266854,0.258277,0.262089,71338.2118196793
2024-10-09,0.262089,0.263042,0.247793,0.252559,194305.3152628171
2024-10-10,0.260183,0.264948,0.251606,0.251606,115817.438418806
2024-10-11,0.25923,0.25923,0.257324,0.258277,32369.704432145
2024-10-14,0.258277,0.25923,0.252559,0.257324,26968.1083732574
2024-10-15,0.258277,0.25923,0.254465,0.25923,32484.0738902683
2024-10-16,0.25923,0.25923,0.256371,0.258277,11268.0147778543
2024-10-17,0.258277,0.28115,0.255418,0.255418,52417.9359584009
2024-10-18,0.258277,0.258277,0.257324,0.258277,56214.1625592275
2024-10-21,0.258277,0.258277,0.257324,0.258277,85899.8571392679
2024-10-22,0.258277,0.258277,0.257324,0.258277,6315.5024627903
2024-10-23,0.257324,0.258277,0.255418,0.258277,30684.5911317228
2024-10-24,0.257324,0.258277,0.257324,0.258277,10353.0591128679
2024-10-25,0.258277,0.258277,0.257324,0.258277,19264.433496732
2024-10-28,0.258277,0.266854,0.257324,0.266854,56197.3743818883
2024-10-29,0.261136,0.263995,0.255418,0.257324,11603.7783246383
2024-10-30,0.263995,0.265901,0.25923,0.265901,7410.931034173101
2024-10-31,0.265901,0.266854,0.258277,0.266854,21699.7684719997
2024-11-04,0.273526,0.275432,0.255418,0.274479,73846.995070806
2024-11-05,0.274479,0.275432,0.261136,0.275432,25674.3694570553
2024-11-06,0.274479,0.274479,0.263042,0.270667,57817.43349512111
2024-11-07,0.270667,0.276385,0.262089,0.263995,44123.5270917524
2024-11-08,0.263995,0.276385,0.263042,0.275432,1736.5270935235
2024-11-12,0.275432,0.275432,0.25923,0.269714,48599.6748748166
2024-11-13,0.262089,0.269714,0.255418,0.262089,23365.995072915302
2024-11-14,0.25923,0.266854,0.258277,0.258277,4360.7290638572
2024-11-15,0.258277,0.28115,0.255418,0.278291,131249.97043786562
2024-11-18,0.276385,0.282103,0.262089,0.282103,77934.91625290121
2024-11-19,0.28115,0.28115,0.268761,0.28115,12965.7192112809
2024-11-20,0.28115,0.284009,0.264948,0.27162,17186.896551006
2024-11-21,0.27162,0.283056,0.264948,0.282103,25075.241378262603
2024-11-22,0.282103,0.295446,0.272573,0.29354,210998.0098434004
2024-11-25,0.29354,0.29354,0.28115,0.285915,56759.7783227515
2024-11-26,0.285915,0.285915,0.272573,0.284962,14358.0886693508
2024-11-27,0.285915,0.285915,0.274479,0.285915,23681.822659109
2024-11-28,0.278291,0.285915,0.257324,0.285915,117559.211817748
2024-11-29,0.285915,0.285915,0.275432,0.283056,25769.852215672003
2024-12-02,0.283056,0.283056,0.266854,0.269714,26076.2364521124
2024-12-03,0.268761,0.27162,0.252559,0.257324,189621.4137851803
2024-12-04,0.256371,0.258277,0.248746,0.258277,25208.4975358925
2024-12-05,0.258277,0.266854,0.252559,0.265901,30886.049259793203
2024-12-06,0.266854,0.390751,0.266854,0.325944,4845285.177137446
2024-12-09,0.330709,0.401235,0.316413,0.401235,1760239.3447540365
2024-12-10,0.438404,0.466995,0.377408,0.409812,2883592.950618428
2024-12-11,0.400282,0.428873,0.360254,0.361207,846062.2314917417
2024-12-12,0.352629,0.392657,0.338333,0.352629,934949.3349363036
2024-12-13,0.358347,0.369784,0.342146,0.360254,357011.08372892503
2024-12-16,0.352629,0.370737,0.331662,0.339286,381917.39407271193
2024-12-17,0.334521,0.347864,0.324038,0.332615,376995.3103290752
2024-12-18,0.333568,0.34977,0.332615,0.333568,246674.9852113678
2024-12-19,0.343099,0.398376,0.343099,0.367878,639935.9408599604
2024-12-20,0.368831,0.37169,0.332615,0.343099,327519.5024493691
2024-12-23,0.357394,0.369784,0.347864,0.348817,106430.7487640258
2024-12-27,0.348817,0.3593,0.333568,0.333568,249528.9753590318
2024-12-30,0.333568,0.36216,0.324038,0.346911,311481.5467850146
2025-01-02,0.351676,0.358347,0.333568,0.342146,63105.70935696911
2025-01-03,0.338333,0.345958,0.332615,0.345005,70864.9950709306
2025-01-07,0.345005,0.352629,0.336427,0.346911,80121.576351332
2025-01-08,0.343099,0.351676,0.333568,0.341192,85618.65516883631
2025-01-09,0.335474,0.343099,0.314507,0.341192,183525.2068888833
2025-01-10,0.332615,0.365972,0.329756,0.34977,185758.0344749969
2025-01-13,0.34977,0.356441,0.334521,0.335474,121679.66009343792
2025-01-14,0.333568,0.347864,0.330709,0.33738,180848.5418643646
2025-01-15,0.33738,0.340239,0.330709,0.331662,58384.034480319104
2025-01-16,0.336427,0.357394,0.329756,0.355488,269249.83742717333
2025-01-17,0.355488,0.355488,0.342146,0.345005,53736.8571406118
2025-01-20,0.345005,0.354535,0.338333,0.343099,97588.6256116859
2025-01-21,0.34977,0.352629,0.338333,0.351676,55333.8325100032
2025-01-22,0.351676,0.351676,0.338333,0.340239,86241.9162525541
2025-01-23,0.348817,0.348817,0.33738,0.341192,38141.6896535787
2025-01-24,0.343099,0.34977,0.341192,0.341192,146072.8817672955
2025-01-27,0.341192,0.34977,0.338333,0.342146,68618.52709072891
2025-01-28,0.341192,0.348817,0.341192,0.347864,70517.6896522259
2025-01-29,0.347864,0.36216,0.329756,0.346911,299825.3054061913
2025-01-30,0.343099,0.350723,0.335474,0.34977,51663.5172392206
2025-01-31,0.34977,0.352629,0.343099,0.352629,59028.2807857109
2025-02-03,0.352629,0.354535,0.345958,0.351676,64103.556647567806
